compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
3430	P56755114	-354.716	-361.601	-378.312
3431	P56755114	-327.8	-333.479	-342.935
3432	P56755114	-319.549	-321.734	-315.031
3433	P56760308	-378.5	-395.546	-407.437
3434	P56760308	-379.162	-397.908	-406.081
3435	P56760308	-362.305	-371.74	-388.811
3436	P56760365	-337.413	-328.812	-332.321
3437	P56760365	-319.813	-314.329	-317.072
3438	P56760365	-330.972	-330.287	-350.849
3439	P56765106	-344.942	-358.409	-363.589
3440	P56765106	-304.432	-306.375	-319.093
3441	P56765106	-341.988	-358.653	-361.505
3442	P56792145	-326.807	-335.541	-352.509
3443	P56792145	-360.146	-365.558	-377.914
3444	P56792145	-331.025	-342.757	-363.644
3445	P56919722	-169.227	-178.761	-181.529
3446	P56919722	-169.42	-178.311	-181.204
3447	P56919722	-149.385	-151.074	-155.074
3448	P56992824	-233.208	-243.997	-248.57
3449	P56992824	-227.713	-234.399	-240.318
3450	P56992824	-233.67	-232.976	-240.448
3451	P57208953	-166.639	-168.352	-171.117
3452	P57208953	-164.728	-171.067	-172.736
3453	P57208953	-164.842	-170.876	-173.067
3454	P57293182	-157.923	-154.955	-163.507
3455	P57293182	-166.742	-171.023	-178.642
3456	P57293182	-166.903	-170.812	-176.154
3457	P57364358	-173.125	-184.32	-184.457
3458	P57364358	-173.324	-183.866	-185.405
3459	P57364358	-173.738	-183.68	-184.879
3460	P57381129	-262.113	-275.076	-286.096
3461	P57381129	-272.072	-281.57	-295.678
3462	P57381129	-267.603	-279.438	-292.291
3463	P57437247	-238.254	-244.007	-247.302
3464	P57437247	-236.175	-242.351	-250.886
3465	P57437247	-235.63	-240.094	-250.864
3466	P57478784	-100.154	-99.831	-109.831
3467	P57478784	-99.821	-100.449	-108.728
3468	P57478784	-98.354	-100.024	-107.844
3469	P57545584	-296.903	-320.786	-320.132
3470	P57545584	-310.945	-321.939	-325.979
3471	P57545584	-284.982	-310.297	-312.814
3472	P57574321	-147.813	-163.147	-167.097
3473	P57574321	-148.018	-162.49	-166.356
3474	P57574321	-164.66	-177.906	-181.24
3475	P57737090	-257.584	-261.174	-270.703
3476	P57737090	-254.356	-259.861	-263.654
3477	P57737090	-251.544	-254.728	-263.816
3478	P57823603	-177.663	-199.54	-206.672
3479	P57823603	-174.464	-195.373	-202.908
3480	P57823603	-170.999	-189.192	-197.042
3481	P57924592	-216.23	-234.105	-227.681
3482	P57924592	-221.728	-240.669	-235.847
3483	P57924592	-222.033	-241.018	-234.96
3484	P57958675	-220.908	-230.092	-234.212
3485	P57958675	-185.8	-188.221	-188.422
3486	P57958675	-173.574	-168.787	-174.495
3487	P58342822	-202.928	-204.655	-216.439
3488	P58342822	-199.327	-202.718	-213.171
3489	P58342822	-201.463	-204.213	-215.179
3490	P58349287	-173.273	-185.007	-189.906
3491	P58349287	-182.41	-188.868	-193.066
3492	P58349287	-175.701	-187.26	-191.243
3493	P58404974	-145.107	-153.169	-154.971
3494	P58404974	-144.455	-152.099	-153.782
3495	P58404974	-145.308	-152.939	-154.957
3496	P58487204	-201.947	-213.8	-221.479
3497	P58487204	-211.19	-218.488	-224.631
3498	P58487204	-210.883	-217.574	-225.5
3499	P58551051	-267.057	-279.285	-285.369
3500	P58551051	-258.926	-265.365	-273.718
3501	P58551051	-242.858	-248.388	-255.888
3502	P58669273	-94.786	-99.185	-99.082
3503	P58669273	-94.047	-99.371	-102.92
3504	P58669273	-93.39	-95.159	-95.918
3505	P58674661	-218.929	-212.333	-230.995
3506	P58674661	-217.545	-224.808	-239.759
3507	P58674661	-215.94	-215.79	-232.634
3508	P58674662	-198.559	-210.764	-212.377
3509	P58674662	-198.494	-207.488	-209.658
3510	P58674662	-203.395	-212.144	-212.809
3511	P58727480	-292.788	-305.661	-320.539
3512	P58727480	-282.087	-291.646	-304.016
3513	P58727480	-290.311	-305.04	-310.551
3514	P58727484	-299.078	-311.664	-318.789
3515	P58727484	-291.695	-302.536	-298.066
3516	P58727484	-309.876	-316.852	-332.464
3517	P58727487	-307.677	-324.34	-331.95
3518	P58727487	-292.516	-300.078	-302.743
3519	P58727487	-322.83	-331.813	-340.697
3520	P58743031	-221.833	-233.185	-240.512
3521	P58743031	-230.608	-238.436	-253.582
3522	P58743031	-226.016	-248.068	-256.405
3523	P59081347	-236.275	-227.452	-236.997
3524	P59081347	-232.266	-231.134	-240.933
3525	P59081347	-238.392	-239.175	-243.207
3526	P59090064	-237.759	-238.841	-254.779
3527	P59090064	-240.188	-242.355	-258.239
3528	P59090064	-243.604	-251.274	-262.187
3529	P59116823	-221.953	-219.252	-228.502
3530	P59116823	-219.974	-216.42	-227.625
3531	P59116823	-219.552	-215.163	-227.04
3532	P59170296	-90.447	-85.422	-90.918
3533	P59170296	-91.51	-89.444	-92.32
3534	P59170296	-76.673	-83.465	-86.942
3535	P59179562	-121.99	-126.59	-131.654
3536	P59179562	-122.24	-126.235	-131.377
3537	P59179562	-124.767	-125.128	-128.23
3538	P59186968	-177.351	-181.493	-185.585
3539	P59186968	-176.979	-181.592	-185.274
3540	P59186968	-176.473	-181.552	-185.096
3541	P59187163	-153.341	-154.775	-159.514
3542	P59187163	-153.884	-155.063	-159.512
3543	P59187163	-154.336	-157.585	-159.712
3544	P59204101	-170.014	-172.773	-175.897
3545	P59204101	-169.893	-172.651	-175.976
3546	P59204101	-170.13	-174.264	-176.641
3547	P59208865	-115.699	-119.811	-121.879
3548	P59208865	-115.215	-118.673	-122.116
3549	P59208865	-112.039	-116.88	-118.869
3550	P59210952	-157.29	-157.752	-161.519
3551	P59210952	-131.814	-129.322	-137.568
3552	P59210952	-130.137	-126.037	-135.61
3553	P59211002	-119.678	-108.896	-116.243
3554	P59211002	-120.354	-111.115	-118.249
3555	P59211002	-120.35	-112.603	-119.554
3556	P59230650	-195.937	-199.775	-203.521
3557	P59230650	-195.845	-197.192	-202.835
3558	P59230650	-196.961	-198.742	-204.846
3559	P59262341	-276.939	-293.35	-300.649
3560	P59262341	-280.607	-288.725	-302.833
3561	P59262341	-280.534	-289.361	-302.745
3562	P59266123	-160.466	-169.963	-177.949
3563	P59266123	-160.99	-170.165	-178.217
3564	P59266123	-160.183	-168.921	-177.739
3565	P59399307	-166.008	-171.946	-174.659
3566	P59399307	-175.95	-181.639	-181.64
3567	P59399307	-173.659	-175.238	-177.715
3568	P59422438	-204.435	-216.554	-226.029
3569	P59422438	-207.209	-216.677	-224.442
3570	P59422438	-212.298	-220.622	-232.811
3571	P59429443	-240.374	-241.903	-252.614
3572	P59429443	-240.117	-242.134	-252.146
3573	P59429443	-240.611	-241.293	-251.737
3574	P59527859	-179.789	-184.416	-191.425
3575	P59527859	-180.736	-185.4	-191.593
3576	P59527859	-178.644	-184.098	-194.507
3577	P59583063	-182.235	-176.119	-184.088
3578	P59583063	-181.684	-175.183	-184.092
3579	P59583063	-181.918	-175.838	-183.434
3580	P59611550	-176.976	-183.59	-194.563
3581	P59611550	-159.055	-173.237	-175.615
3582	P59611550	-159.301	-168.34	-173.902
3583	P59620250	-280.237	-289.705	-293.18
3584	P59620250	-274.755	-277.413	-279.807
3585	P59620250	-301.087	-303.137	-305.991
3586	P59653490	-187.296	-192.776	-195.261
3587	P59653490	-193.896	-203.291	-204.116
3588	P59653490	-195.864	-207.244	-213.962
3589	P59674978	-366.53	-382.425	-387.543
3590	P59674978	-410.325	-420.892	-428.823
3591	P59674978	-393.476	-406.106	-416.803
3592	P59771814	-202.788	-213.835	-221.957
3593	P59771814	-189.809	-201.296	-205.603
3594	P59771814	-203.177	-214.355	-222.72
3595	P59973970	-180.773	-182.155	-192.813
3596	P59973970	-184.978	-183.714	-196.989
3597	P59973970	-191.036	-190.696	-193.729
3598	P60008783	-205.68	-215.268	-217.329
3599	P60008783	-204.696	-214.517	-216.6
3600	P60008783	-208.468	-217.88	-227.014
3601	P60479057	-214.687	-232.408	-232.871
3602	P60479057	-216.168	-230.053	-222.585
3603	P60479057	-221.467	-237.648	-239.942
3604	P60479193	-236.144	-238.451	-243.868
3605	P60479193	-188.607	-198.05	-201.231
3606	P60479193	-223.27	-237.062	-234.975
3607	P60479221	-237.085	-248.352	-248.963
3608	P60479221	-228.703	-243.593	-245.039
3609	P60479221	-234.302	-245.436	-246.95
3610	P60563480	-289.099	-302.645	-301.63
3611	P60563480	-293.711	-297.146	-304.685
3612	P60563480	-286.494	-298.615	-302.444
3613	P60563486	-309.286	-328.334	-332.742
3614	P60563486	-307.628	-327.614	-334.613
3615	P60563486	-311.455	-326.767	-330.341
3616	P60563516	-301.415	-309.696	-316.379
3617	P60563516	-309.313	-321.102	-327.216
3618	P60563516	-301.8	-311.866	-316.575
3619	P60591643	-264.765	-277.28	-282.169
3620	P60591643	-300.436	-308.234	-313.447
3621	P60591643	-297.843	-305.808	-314.121
3622	P60635865	-9.588	-7.844	-16.605
3623	P60635865	-21.632	-24.117	-29.987
3624	P60635865	-16.073	-18.529	-22.92
3625	P60644020	-226.612	-229.456	-236.35
3626	P60644020	-208.304	-214.782	-217.378
3627	P60644020	-306.335	-318.804	-323.501
3628	P61213558	-143.861	-136.718	-148.055
3629	P61213558	-145.459	-138.674	-148.928
3630	P61213558	-146.004	-139.017	-148.965
3631	P61222587	-154.118	-160.349	-165.73
3632	P61222587	-158.37	-165.153	-167.821
3633	P61222587	-157.802	-169.66	-169.613
3634	P61222589	-167.595	-173.671	-178.166
3635	P61222589	-166.724	-170.397	-175.339
3636	P61222589	-155.958	-163.0	-165.74
3637	P61296469	-137.041	-145.626	-148.854
3638	P61296469	-143.027	-145.448	-158.044
3639	P61296469	-144.721	-148.747	-157.605
3640	P61325475	-229.932	-237.169	-246.939
3641	P61325475	-232.187	-241.04	-249.69
3642	P61325475	-230.497	-238.022	-246.158
3643	P61362203	-177.891	-187.584	-191.269
3644	P61362203	-152.101	-155.644	-164.513
3645	P61362203	-152.356	-156.745	-164.493
3646	P61424516	-215.669	-218.293	-224.307
3647	P61424516	-218.243	-223.57	-226.958
3648	P61424516	-203.901	-214.413	-218.409
3649	P61435864	-236.857	-234.61	-249.388
3650	P61435864	-239.896	-241.047	-252.459
3651	P61435864	-239.343	-242.344	-251.625
3652	P61579622	-189.78	-194.04	-202.455
3653	P61579622	-183.294	-186.351	-192.187
3654	P61579622	-188.936	-192.552	-201.148
3655	P61579625	-219.019	-231.626	-243.868
3656	P61579625	-234.689	-242.586	-255.71
3657	P61579625	-219.537	-233.477	-244.564
3658	P61618352	-203.46	-213.108	-209.584
3659	P61618352	-225.457	-231.659	-239.314
3660	P61618352	-223.678	-231.814	-236.555
3661	P61761937	-145.421	-154.584	-156.97
3662	P61761937	-145.935	-151.933	-147.951
3663	P61761937	-170.496	-181.375	-180.958
3664	P61767603	-140.024	-152.81	-151.0
3665	P61767603	-120.194	-131.408	-131.092
3666	P61767603	-139.529	-148.338	-147.441
3667	P61803344	-162.469	-164.064	-174.965
3668	P61803344	-192.019	-200.701	-204.238
3669	P61803344	-132.987	-143.832	-151.331
3670	P61803749	-180.783	-194.887	-196.978
3671	P61803749	-180.918	-189.259	-195.435
3672	P61803749	-183.585	-198.455	-202.24
3673	P61839393	-79.056	-89.65	-96.207
3674	P61839393	-78.803	-89.323	-96.661
3675	P61839393	-79.909	-90.539	-97.781
3676	P61849718	-180.201	-190.686	-197.897
3677	P61849718	-180.399	-189.96	-197.977
3678	P61849718	-180.306	-189.939	-193.952
3679	P61850937	-183.345	-184.494	-190.783
3680	P61850937	-181.199	-183.934	-187.981
3681	P61850937	-184.424	-185.664	-190.699
3682	P61865197	-152.553	-162.775	-164.399
3683	P61865197	-156.023	-165.025	-166.958
3684	P61865197	-153.38	-163.015	-163.949
3685	P61878258	-124.369	-126.802	-134.742
3686	P61878258	-127.274	-135.596	-140.46
3687	P61878258	-120.798	-121.691	-131.155
3688	P61884301	-233.652	-237.051	-252.899
3689	P61884301	-235.522	-232.86	-246.334
3690	P61884301	-245.161	-246.249	-258.884
3691	P61885283	-162.777	-165.754	-171.211
3692	P61885283	-161.272	-173.694	-173.805
3693	P61885283	-150.191	-159.532	-163.024
3694	P61887318	-184.517	-192.769	-199.146
3695	P61887318	-183.311	-195.555	-196.516
3696	P61887318	-148.931	-164.612	-171.705
3697	P61887573	-182.485	-201.373	-204.013
3698	P61887573	-194.597	-202.1	-208.96
3699	P61887573	-187.558	-200.014	-194.17
3700	P61888242	-171.929	-180.113	-181.522
3701	P61888242	-130.145	-130.31	-137.279
3702	P61888242	-146.4	-156.526	-155.253
3703	P61888322	-162.634	-169.733	-171.084
3704	P61888322	-154.209	-160.517	-161.638
3705	P61888322	-159.481	-164.737	-166.046
3706	P61901335	-179.058	-190.318	-191.781
3707	P61901335	-182.481	-192.675	-192.266
3708	P61901335	-186.94	-182.095	-195.928
3709	P61924922	-177.902	-180.797	-185.2
3710	P61924922	-180.28	-186.275	-191.278
3711	P61924922	-176.139	-185.03	-190.158
3712	P61926277	-208.552	-219.91	-230.389
3713	P61926277	-224.791	-233.789	-236.57
3714	P61926277	-222.807	-230.07	-235.166
3715	P61926311	-249.354	-261.896	-266.255
3716	P61926311	-235.708	-237.254	-243.758
3717	P61926311	-230.262	-237.999	-246.864
3718	P61926623	-160.847	-170.912	-175.843
3719	P61926623	-153.65	-170.688	-171.709
3720	P61926623	-144.407	-158.342	-162.257
3721	P61948251	-137.796	-148.877	-153.143
3722	P61948251	-143.686	-153.815	-156.814
3723	P61948251	-152.646	-172.142	-167.73
3724	P61949555	-163.443	-187.981	-188.467
3725	P61949555	-163.867	-181.64	-184.336
3726	P61949555	-167.024	-184.495	-184.408
3727	P61987452	-263.929	-274.686	-277.53
3728	P61987452	-246.678	-247.014	-250.371
3729	P61987452	-246.022	-247.596	-253.298
3730	P62020562	-194.185	-200.054	-205.692
3731	P62020562	-216.35	-217.507	-225.627
3732	P62020562	-216.681	-219.16	-226.104
3733	P62133054	-141.035	-146.881	-149.347
3734	P62133054	-141.624	-145.552	-147.823
3735	P62133054	-149.678	-150.072	-153.917
3736	P62228785	-158.49	-163.298	-166.284
3737	P62228785	-159.24	-165.755	-168.421
3738	P62228785	-146.896	-153.235	-152.921
3739	P62266989	-120.139	-124.759	-136.537
3740	P62266989	-117.645	-120.892	-134.687
3741	P62266989	-124.02	-127.146	-129.628
3742	P62302097	-105.739	-118.934	-127.584
3743	P62302097	-104.683	-128.039	-125.143
3744	P62302097	-105.268	-127.031	-125.217
3745	P62310473	-155.177	-163.401	-167.018
3746	P62310473	-152.577	-164.161	-166.627
3747	P62310473	-150.566	-158.611	-162.145
3748	P62332173	-102.861	-109.361	-113.041
3749	P62332173	-103.066	-110.406	-113.498
3750	P62332173	-101.865	-107.467	-111.989
3751	P62332819	-53.994	-54.596	-56.604
3752	P62332819	-59.284	-57.475	-65.434
3753	P62332819	-48.977	-48.913	-55.372
3754	P62345658	-188.071	-186.383	-190.384
3755	P62345658	-181.825	-179.373	-187.359
3756	P62345658	-176.008	-174.701	-180.775
3757	P62366202	-135.596	-139.762	-145.439
3758	P62366202	-135.707	-139.904	-145.464
3759	P62366202	-135.824	-139.857	-145.952
3760	P64168075	-146.197	-153.832	-153.367
3761	P64168075	-145.633	-151.946	-154.092
3762	P64168075	-145.272	-153.105	-153.589
3763	P64180252	-170.747	-174.396	-181.963
3764	P64180252	-171.644	-177.538	-185.49
3765	P64180252	-174.794	-180.657	-186.942
3766	P64188194	-126.805	-129.284	-129.935
3767	P64188194	-130.25	-131.823	-134.682
3768	P64188194	-131.337	-133.209	-136.268
3769	P64244295	-238.804	-249.941	-255.221
3770	P64244295	-248.414	-256.588	-259.024
3771	P64244295	-238.454	-247.011	-253.221
3772	P64807926	-231.728	-229.489	-232.031
3773	P64807926	-225.476	-225.11	-231.151
3774	P64807926	-263.422	-259.175	-271.406
3775	P64812528	-162.232	-162.784	-167.597
3776	P64812528	-163.228	-164.038	-168.297
3777	P64812528	-162.368	-163.483	-167.948
3778	P64925223	-66.188	-67.15	-74.746
3779	P64925223	-78.06	-79.734	-82.969
3780	P64925223	-70.502	-77.615	-78.857
3781	P64966659	-187.089	-196.489	-197.927
3782	P64966659	-202.804	-210.988	-213.258
3783	P64966659	-201.843	-210.288	-215.082
3784	P65047795	-171.47	-180.223	-179.197
3785	P65047795	-172.272	-181.119	-177.851
3786	P65047795	-171.698	-178.5	-176.992
3787	P65256407	-310.38	-317.844	-320.493
3788	P65256407	-331.345	-332.586	-344.057
3789	P65256407	-313.669	-322.044	-325.894
3790	P65367508	-190.351	-195.939	-197.601
3791	P65367508	-193.845	-199.52	-199.16
3792	P65367508	-190.019	-198.031	-196.705
3793	P65409941	-211.863	-220.884	-230.779
3794	P65409941	-199.699	-206.733	-213.096
3795	P65409941	-203.071	-203.465	-215.653
3796	P65452400	-158.406	-163.634	-166.592
3797	P65452400	-138.633	-144.679	-144.092
3798	P65452400	-160.515	-165.001	-166.229
3799	P65480393	-172.92	-174.513	-178.243
3800	P65480393	-173.526	-174.991	-178.833
3801	P65480393	-174.753	-175.49	-179.192
3802	P65773929	-145.478	-150.076	-154.2
3803	P65773929	-141.571	-145.29	-149.682
3804	P65773929	-141.413	-144.909	-149.612
3805	P65811754	-152.269	-162.758	-171.295
3806	P65811754	-149.722	-162.726	-169.301
3807	P65811754	-146.551	-156.667	-167.665
3808	P65845199	-165.886	-172.164	-175.293
3809	P65845199	-166.799	-173.372	-176.631
3810	P65845199	-160.213	-168.054	-168.719
3811	P66099594	-233.13	-239.414	-247.364
3812	P66099594	-238.289	-241.245	-254.351
3813	P66099594	-228.832	-236.615	-242.255
3814	P66117837	-263.772	-268.343	-276.103
3815	P66117837	-261.221	-264.095	-271.677
3816	P66117837	-262.685	-266.211	-273.949
3817	P66117950	-251.557	-260.057	-263.571
3818	P66117950	-252.447	-260.479	-263.951
3819	P66117950	-250.806	-260.778	-265.332
3820	P66122761	-282.01	-289.497	-294.494
3821	P66122761	-282.167	-289.235	-292.973
3822	P66122761	-282.016	-290.052	-296.041
3823	P66122769	-244.491	-255.135	-255.17
3824	P66122769	-243.827	-254.714	-257.104
3825	P66122769	-257.741	-269.309	-275.502
3826	P66122928	-270.853	-274.304	-282.128
3827	P66122928	-267.381	-269.936	-278.941
3828	P66122928	-271.163	-276.508	-283.508
3829	P66122929	-264.085	-267.221	-277.438
3830	P66122929	-264.0	-266.751	-274.293
3831	P66122929	-261.999	-271.142	-280.874
3832	P66122964	-280.272	-274.568	-288.221
3833	P66122964	-292.447	-300.856	-309.391
3834	P66122964	-291.624	-299.203	-308.041
3835	P66304879	-195.347	-197.757	-207.752
3836	P66304879	-187.687	-195.317	-199.301
3837	P66304879	-192.222	-200.176	-205.01
3838	P66576980	-300.865	-309.875	-314.493
3839	P66576980	-300.646	-310.244	-313.02
3840	P66576980	-304.043	-313.601	-320.409
3841	P66613043	-169.566	-181.591	-188.71
3842	P66613043	-166.649	-178.899	-186.344
3843	P66613043	-157.187	-164.352	-167.712
3844	P67106731	-295.536	-301.006	-309.627
3845	P67106731	-298.812	-298.941	-309.039
3846	P67106731	-262.752	-263.607	-276.716
3847	P67115968	-221.909	-230.755	-242.61
3848	P67115968	-204.696	-222.006	-225.927
3849	P67115968	-215.995	-224.846	-235.253
3850	P67147485	-108.699	-111.838	-116.024
3851	P67147485	-114.459	-118.676	-120.506
3852	P67147485	-104.261	-106.794	-105.542
3853	P67242277	-176.088	-181.877	-179.869
3854	P67242277	-175.804	-181.603	-181.911
3855	P67242277	-168.642	-165.851	-172.876
3856	P67315832	-297.668	-306.782	-305.95
3857	P67315832	-285.789	-295.013	-298.535
3858	P67315832	-295.158	-306.385	-309.092
3859	P67463425	-172.936	-179.812	-187.467
3860	P67463425	-175.259	-181.923	-193.381
3861	P67463425	-172.291	-174.377	-186.584
3862	P67775315	-262.536	-268.73	-277.211
3863	P67775315	-233.485	-237.373	-243.395
3864	P67775315	-233.905	-239.676	-246.637
3865	P67835830	-148.571	-150.504	-157.188
3866	P67835830	-148.648	-150.159	-157.686
3867	P67835830	-147.774	-148.68	-156.57
3868	P67924488	-136.934	-147.267	-152.084
3869	P67924488	-136.492	-146.215	-148.388
3870	P67924488	-135.015	-144.725	-151.357
3871	P67924669	-188.734	-194.15	-194.336
3872	P67924669	-187.375	-192.734	-197.735
3873	P67924669	-189.158	-195.059	-200.013
3874	P67930525	-145.516	-147.759	-149.635
3875	P67930525	-146.151	-147.279	-149.851
3876	P67930525	-145.169	-147.314	-148.783
3877	P67982632	-208.22	-222.792	-220.507
3878	P67982632	-201.309	-212.012	-220.022
3879	P67982632	-201.52	-211.281	-211.322
3880	P67985220	-169.701	-176.88	-182.537
3881	P67985220	-150.982	-161.52	-163.446
3882	P67985220	-190.0	-194.705	-200.88
3883	P68972579	-264.429	-276.175	-277.143
3884	P68972579	-254.503	-264.815	-272.295
3885	P68972579	-264.131	-273.746	-284.53
3886	P69012749	-211.975	-213.963	-218.616
3887	P69012749	-211.096	-212.602	-217.317
3888	P69012749	-213.673	-217.11	-220.343
3889	P69804780	-209.123	-206.534	-214.258
3890	P69804780	-248.044	-255.793	-263.307
3891	P69804780	-221.009	-212.025	-225.196
3892	P70423229	-211.212	-209.368	-212.063
3893	P70423229	-205.86	-207.991	-210.358
3894	P70423229	-210.191	-211.004	-212.89
3895	P72241710	-192.99	-203.406	-210.964
3896	P72241710	-195.262	-200.561	-210.462
3897	P72241710	-195.23	-199.402	-206.922
3898	P72679261	-190.961	-201.362	-201.656
3899	P72679261	-181.34	-181.242	-188.53
3900	P72679261	-198.029	-211.618	-214.494
3901	P72975256	-234.679	-243.636	-243.105
3902	P72975256	-234.71	-243.931	-242.656
3903	P72975256	-234.534	-243.227	-242.665
3904	P72979093	-221.266	-221.932	-229.184
3905	P72979093	-222.818	-222.986	-230.485
3906	P72979093	-221.781	-221.488	-229.283
3907	P72984256	-248.816	-257.916	-265.253
3908	P72984256	-245.676	-253.068	-260.062
3909	P72984256	-250.543	-258.512	-261.113
3910	P72984260	-254.289	-259.054	-267.434
3911	P72984260	-261.574	-274.174	-276.575
3912	P72984260	-244.571	-250.843	-253.221
3913	P73091090	-199.024	-204.414	-211.181
3914	P73091090	-199.404	-206.156	-212.332
3915	P73091090	-199.702	-206.071	-211.949
3916	P73262693	-161.856	-162.278	-170.869
3917	P73262693	-157.885	-157.621	-164.956
3918	P73262693	-161.01	-159.373	-166.058
3919	P73365229	-136.71	-146.933	-151.026
3920	P73365229	-129.045	-145.417	-145.554
3921	P73365229	-141.45	-149.234	-149.322
3922	P73441003	-184.735	-195.959	-200.486
3923	P73441003	-187.115	-197.607	-205.095
3924	P73441003	-192.236	-200.09	-204.295
3925	P73458339	-255.362	-258.862	-268.783
3926	P73458339	-253.101	-258.664	-268.14
3927	P73458339	-252.562	-260.555	-268.315
3928	P73524547	-172.626	-194.408	-190.833
3929	P73524547	-174.298	-195.179	-191.747
3930	P73524547	-174.357	-194.53	-192.056
3931	P73524652	-178.157	-191.931	-192.328
3932	P73524652	-179.383	-191.82	-193.621
3933	P73524652	-176.969	-197.326	-194.333
3934	P73565963	-200.676	-211.812	-214.619
3935	P73565963	-204.39	-214.569	-216.995
3936	P73565963	-199.31	-213.536	-216.258
3937	P73912613	-156.833	-159.983	-169.68
3938	P73912613	-181.971	-179.386	-189.46
3939	P73912613	-177.124	-179.781	-188.143
3940	P73997852	-195.283	-197.704	-199.146
3941	P73997852	-190.139	-189.19	-200.308
3942	P73997852	-175.193	-177.737	-183.834
3943	P74082463	-298.547	-307.399	-313.336
3944	P74082463	-304.568	-311.065	-319.097
3945	P74082463	-324.524	-333.291	-342.031
3946	P74084159	-174.796	-179.403	-186.766
3947	P74084159	-154.016	-163.618	-170.148
3948	P74084159	-154.493	-162.124	-171.195
3949	P74085503	-310.59	-311.396	-318.778
3950	P74085503	-343.767	-333.562	-354.31
3951	P74085503	-335.604	-327.032	-339.873
3952	P74415332	-180.426	-182.632	-185.963
3953	P74415332	-189.789	-198.628	-199.633
3954	P74415332	-184.013	-199.153	-197.719
3955	P74574832	-376.236	-377.521	-391.33
3956	P74574832	-375.209	-383.527	-388.758
3957	P74574832	-351.784	-359.193	-375.028
3958	P74680622	-197.942	-208.811	-215.987
3959	P74680622	-198.977	-208.734	-216.008
3960	P74680622	-210.916	-230.736	-237.192
3961	P74718917	-205.779	-215.405	-216.298
3962	P74718917	-208.236	-219.153	-219.138
3963	P74718917	-204.751	-214.256	-215.0
3964	P75040781	-273.778	-283.031	-298.186
3965	P75040781	-279.918	-284.093	-290.566
3966	P75040781	-281.225	-284.753	-291.451
3967	P75160985	-187.037	-190.297	-195.463
3968	P75160985	-187.597	-191.154	-196.728
3969	P75160985	-190.38	-194.045	-199.405
3970	P75285785	-200.203	-203.269	-217.074
3971	P75285785	-191.331	-205.175	-208.271
3972	P75285785	-203.102	-205.216	-219.677
3973	P75371215	-129.647	-138.097	-139.474
3974	P75371215	-129.926	-136.731	-139.916
3975	P75371215	-129.934	-136.402	-140.278
3976	P75437509	-193.63	-196.49	-203.633
3977	P75437509	-225.182	-224.452	-236.09
3978	P75437509	-195.569	-198.287	-202.211
3979	P75797282	-236.625	-239.459	-249.405
3980	P75797282	-233.822	-240.961	-247.276
3981	P75797282	-217.316	-221.039	-229.502
3982	P75839626	-232.048	-241.403	-250.918
3983	P75839626	-231.1	-240.974	-247.116
3984	P75839626	-228.304	-240.013	-245.516
3985	P75853513	-242.003	-244.695	-255.777
3986	P75853513	-260.476	-270.924	-276.316
3987	P75853513	-262.231	-270.215	-276.701
3988	P76326083	-55.457	-56.921	-57.314
3989	P76326083	-38.717	-50.181	-49.506
3990	P76326083	-55.436	-56.006	-56.553
3991	P76345809	-114.167	-115.681	-119.748
3992	P76345809	-113.983	-115.181	-121.176
3993	P76345809	-114.035	-115.753	-120.191
3994	P76508482	-202.916	-218.142	-224.214
3995	P76508482	-195.859	-209.108	-214.706
3996	P76508482	-204.719	-216.762	-224.801
3997	P76602793	-216.713	-220.567	-225.042
3998	P76602793	-209.956	-215.508	-222.881
3999	P76602793	-192.681	-195.979	-204.729
4000	P76616136	-174.517	-178.5	-176.647
4001	P76616136	-203.283	-217.858	-215.273
4002	P76616136	-200.861	-215.932	-210.164
4003	P76899544	-163.918	-170.316	-172.835
4004	P76899544	-157.822	-167.785	-168.869
4005	P76899544	-178.107	-193.308	-192.857
4006	P76955756	-146.028	-148.572	-152.681
4007	P76955756	-145.229	-150.099	-153.157
4008	P76955756	-145.094	-147.837	-152.88
4009	P76955767	-166.794	-164.179	-181.301
4010	P76955767	-165.601	-162.733	-175.826
4011	P76955767	-165.846	-162.714	-180.037
4012	P76993242	-156.744	-164.76	-169.137
4013	P76993242	-158.027	-167.285	-169.831
4014	P76993242	-156.29	-166.011	-169.234
4015	P77452040	-113.553	-113.502	-120.335
4016	P77452040	-111.907	-110.598	-117.908
4017	P77452040	-114.63	-119.723	-122.243
4018	P77452211	-122.018	-121.045	-120.35
4019	P77452211	-120.523	-121.735	-119.768
4020	P77452211	-127.828	-127.865	-126.491
4021	P77452322	-111.53	-115.932	-115.292
4022	P77452322	-111.106	-116.026	-115.032
4023	P77452322	-110.827	-115.723	-114.745
4024	P77862121	-163.037	-167.098	-179.619
4025	P77862121	-183.968	-192.586	-194.886
4026	P77862121	-172.289	-177.032	-181.688
4027	P77862123	-173.635	-180.807	-185.627
4028	P77862123	-177.591	-185.907	-188.31
4029	P77862123	-171.186	-176.676	-183.416
4030	P77871889	-152.355	-161.674	-166.192
4031	P77871889	-151.685	-156.354	-157.96
4032	P77871889	-153.915	-156.973	-157.902
4033	P77874677	-128.706	-128.159	-137.423
4034	P77874677	-126.219	-127.926	-135.225
4035	P77874677	-130.019	-136.335	-143.777
