compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
4135	P78235203	-226.694	-239.913	-240.495
4136	P78235203	-230.83	-244.638	-246.013
4137	P78235203	-228.353	-240.729	-241.637
4138	P78235205	-232.14	-245.213	-246.133
4139	P78235205	-232.778	-244.218	-246.11
4140	P78235205	-230.798	-244.838	-245.205
4141	P78244276	-221.113	-233.498	-232.288
4142	P78244276	-221.249	-234.326	-234.034
4143	P78244276	-220.417	-229.351	-229.643
4144	P78279436	-354.614	-361.858	-364.228
4145	P78279436	-360.019	-359.4	-365.667
4146	P78279436	-354.939	-365.119	-367.113
4147	P78294783	-235.396	-255.136	-252.999
4148	P78294783	-280.61	-291.453	-293.704
4149	P78294783	-237.323	-239.791	-248.003
4150	P78294931	-234.929	-250.601	-251.246
4151	P78294931	-239.052	-244.964	-254.189
4152	P78294931	-277.427	-294.6	-288.624
4153	P79173326	-192.843	-204.631	-211.619
4154	P79173326	-202.977	-217.03	-221.304
4155	P79173326	-186.076	-198.856	-210.902
4156	P79173439	-255.857	-267.47	-266.938
4157	P79173439	-252.869	-264.251	-263.701
4158	P79173439	-262.264	-260.15	-269.128
4159	P79173591	-201.015	-213.947	-208.752
4160	P79173591	-186.569	-199.323	-194.223
4161	P79173591	-198.587	-210.272	-205.412
4162	P79174068	-279.897	-292.925	-294.245
4163	P79174068	-281.073	-291.516	-292.926
4164	P79174068	-282.306	-293.84	-294.953
4165	P79182960	-239.153	-237.103	-247.377
4166	P79182960	-223.945	-222.19	-223.382
4167	P79182960	-312.509	-332.006	-333.729
4168	P79188070	-310.928	-337.906	-334.192
4169	P79188070	-302.04	-329.371	-329.595
4170	P79188070	-307.614	-332.758	-330.831
4171	P79188445	-255.854	-299.256	-293.763
4172	P79188445	-265.163	-298.499	-303.135
4173	P79188445	-261.628	-295.629	-298.096
4174	P79189094	-143.243	-156.111	-156.315
4175	P79189094	-210.116	-222.631	-227.547
4176	P79189094	-140.977	-149.179	-154.339
4177	P79354182	-320.865	-348.842	-357.056
4178	P79354182	-304.44	-316.548	-317.9
4179	P79354182	-328.582	-353.071	-363.244
4180	P79489137	-243.926	-254.473	-251.537
4181	P79489137	-236.329	-252.187	-246.569
4182	P79489137	-218.921	-214.216	-223.624
4183	P79505920	-251.1	-254.528	-263.431
4184	P79505920	-269.289	-280.003	-283.608
4185	P79505920	-270.623	-282.407	-284.277
4186	P79552700	-226.549	-225.594	-224.326
4187	P79552700	-248.412	-268.915	-264.652
4188	P79552700	-224.105	-234.213	-230.606
4189	P79576746	-182.604	-182.517	-182.561
4190	P79576746	-317.641	-332.7	-338.089
4191	P79576746	-316.163	-331.503	-337.234
4192	P79623254	-345.184	-361.137	-360.463
4193	P79623254	-344.269	-363.361	-362.907
4194	P79623254	-342.78	-357.794	-359.604
4195	P79624264	-369.247	-415.805	-415.115
4196	P79624264	-374.337	-417.905	-421.58
4197	P79624264	-372.156	-417.047	-420.319
4198	P79645284	-360.656	-380.581	-376.711
4199	P79645284	-361.982	-380.961	-379.294
4200	P79645284	-329.933	-345.176	-339.567
4201	P80367513	-302.047	-322.371	-333.611
4202	P80367513	-298.549	-319.146	-330.396
4203	P80367513	-302.529	-323.014	-331.015
4204	P80826300	-283.427	-291.944	-293.028
4205	P80826300	-271.287	-285.787	-287.04
4206	P80826300	-270.932	-284.462	-284.501
4207	P81466692	-395.314	-409.885	-412.094
4208	P81466692	-396.614	-415.596	-415.55
4209	P81466692	-392.883	-410.587	-409.858
4210	P81466708	-365.382	-376.338	-379.874
4211	P81466708	-310.887	-323.209	-327.676
4212	P81466708	-362.386	-375.699	-385.294
4213	P81466731	-390.967	-405.0	-410.026
4214	P81466731	-390.388	-411.445	-414.648
4215	P81466731	-393.29	-414.214	-417.957
4216	P81477133	-177.558	-206.639	-213.152
4217	P81477133	-175.688	-204.883	-211.788
4218	P81477133	-128.493	-130.734	-144.998
4219	P81503402	-279.981	-306.993	-300.479
4220	P81503402	-285.036	-311.735	-302.66
4221	P81503402	-318.315	-326.732	-332.44
4222	P81562663	-366.723	-389.391	-389.415
4223	P81562663	-368.622	-391.396	-393.033
4224	P81562663	-319.098	-346.265	-349.919
4225	P81614701	-257.891	-265.206	-271.066
4226	P81614701	-255.571	-263.546	-265.088
4227	P81614701	-255.202	-262.106	-265.769
4228	P81692864	-182.75	-186.731	-183.811
4229	P81692864	-183.912	-188.305	-184.092
4230	P81692864	-195.366	-193.98	-200.971
4231	P81823493	-411.738	-436.594	-440.798
4232	P81823493	-435.751	-473.586	-479.259
4233	P81823493	-431.023	-469.692	-475.637
4234	P81828793	-301.481	-315.267	-319.528
4235	P81828793	-297.93	-312.131	-317.811
4236	P81828793	-300.949	-317.707	-320.049
4237	P81847286	-413.393	-441.48	-449.8
4238	P81847286	-425.164	-451.355	-460.759
4239	P81847286	-420.458	-447.909	-457.341
4240	P81875690	-301.199	-317.327	-325.628
4241	P81875690	-298.773	-313.659	-324.835
4242	P81875690	-299.263	-308.589	-319.178
4243	P81875691	-295.76	-312.569	-311.913
4244	P81875691	-301.202	-324.52	-327.464
4245	P81875691	-300.43	-323.566	-321.754
4246	P81876974	-227.079	-231.331	-239.052
4247	P81876974	-242.231	-257.35	-256.401
4248	P81876974	-231.332	-236.073	-242.773
4249	P81877440	-267.783	-269.966	-276.937
4250	P81877440	-268.491	-272.485	-280.023
4251	P81877440	-374.48	-387.384	-392.252
4252	P81905731	-392.456	-413.62	-417.572
4253	P81905731	-391.926	-413.923	-417.257
4254	P81905731	-395.51	-416.136	-418.756
4255	P81968246	-143.746	-152.719	-152.327
4256	P81968246	-140.572	-150.69	-148.193
4257	P81968246	-145.181	-152.771	-151.535
4258	P82017879	-234.351	-240.87	-242.441
4259	P82017879	-239.829	-247.35	-247.919
4260	P82017879	-236.203	-240.816	-245.66
4261	P82160498	-306.199	-326.929	-329.573
4262	P82160498	-294.919	-314.954	-322.193
4263	P82160498	-293.638	-315.791	-320.9
4264	P82160753	-192.646	-207.766	-207.013
4265	P82160753	-193.22	-200.84	-206.613
4266	P82160753	-192.015	-205.292	-205.768
4267	P82161204	-269.228	-301.988	-303.004
4268	P82161204	-268.548	-300.093	-301.722
4269	P82161204	-270.091	-301.149	-302.547
4270	P82161663	-183.687	-180.135	-189.259
4271	P82161663	-183.643	-180.432	-188.506
4272	P82161663	-184.68	-181.765	-189.967
4273	P82753794	-231.686	-236.677	-238.756
4274	P82753794	-233.653	-239.455	-243.917
4275	P82753794	-230.977	-237.036	-240.269
4276	P83018461	-308.152	-320.18	-322.537
4277	P83018461	-307.485	-320.783	-321.322
4278	P83018461	-308.978	-321.003	-324.262
4279	P83036149	-258.015	-272.846	-271.752
4280	P83036149	-246.08	-261.006	-261.173
4281	P83036149	-239.58	-257.298	-257.647
4282	P83044067	-241.17	-251.828	-255.811
4283	P83044067	-137.479	-143.053	-140.747
4284	P83044067	-228.754	-233.964	-236.166
4285	P83069808	-201.873	-208.775	-213.466
4286	P83069808	-198.811	-206.182	-210.485
4287	P83069808	-200.252	-207.971	-212.983
4288	P83112714	-312.709	-336.447	-341.609
4289	P83112714	-286.702	-307.118	-308.813
4290	P83112714	-316.33	-332.983	-340.777
4291	P83303519	-164.944	-181.448	-188.058
4292	P83303519	-165.797	-181.154	-187.803
4293	P83303519	-165.556	-185.225	-189.291
4294	P83511143	-290.915	-306.14	-314.403
4295	P83511143	-292.442	-309.558	-315.956
4296	P83511143	-305.886	-339.286	-342.089
4297	P83548818	-165.861	-177.647	-179.304
4298	P83548818	-164.536	-174.696	-176.378
4299	P83548818	-164.366	-174.067	-174.419
4300	P84715088	-288.586	-307.373	-310.152
4301	P84715088	-275.195	-292.54	-296.262
4302	P84715088	-275.981	-292.653	-296.837
4303	P85404725	-309.919	-323.876	-319.297
4304	P85404725	-301.921	-310.879	-307.593
4305	P85404725	-301.886	-311.364	-306.888
4306	P85445410	-243.117	-260.341	-262.593
4307	P85445410	-244.256	-261.138	-263.139
4308	P85445410	-246.533	-260.583	-269.632
4309	P85894375	-273.026	-288.369	-287.1
4310	P85894375	-275.451	-290.503	-289.353
4311	P85894375	-273.043	-286.878	-284.978
4312	P86099581	-252.152	-254.133	-267.249
4313	P86099581	-254.258	-256.692	-266.066
4314	P86099581	-260.399	-279.032	-283.174
4315	P86410455	-193.423	-206.27	-208.259
4316	P86410455	-191.983	-206.439	-205.248
4317	P86410455	-184.123	-186.936	-182.379
4318	P86439188	-265.199	-287.512	-292.263
4319	P86439188	-268.011	-289.039	-292.232
4320	P86439188	-265.578	-290.905	-294.27
4321	P88008661	-285.055	-306.399	-305.883
4322	P88008661	-283.444	-305.139	-304.016
4323	P88008661	-282.922	-304.568	-302.771
4324	P88079537	-261.671	-291.027	-299.583
4325	P88079537	-262.503	-291.899	-298.98
4326	P88079537	-260.482	-291.048	-297.35
4327	P89040985	-273.424	-282.262	-296.373
4328	P89040985	-279.256	-291.294	-299.648
4329	P89040985	-274.579	-290.65	-296.211
4330	P89063147	-144.182	-142.391	-143.116
4331	P89063147	-124.424	-132.142	-138.54
4332	P89063147	-107.272	-104.698	-114.012
4333	P89294017	-349.908	-368.259	-369.399
4334	P89294017	-348.783	-368.902	-368.777
4335	P89294017	-348.925	-367.638	-368.509
4336	P89406898	-279.424	-279.994	-285.804
4337	P89406898	-278.849	-281.616	-285.448
4338	P89406898	-259.605	-279.298	-278.826
4339	P89633038	-302.028	-326.297	-331.166
4340	P89633038	-300.417	-325.164	-328.161
4341	P89633038	-303.174	-327.588	-331.75
4342	P89691298	-176.888	-186.171	-191.192
4343	P89691298	-176.96	-186.342	-191.209
4344	P89691298	-178.562	-187.63	-193.256
4345	P89695701	-249.969	-262.067	-262.612
4346	P89695701	-250.011	-261.515	-261.966
4347	P89695701	-249.432	-261.42	-264.255
4348	P89754289	-372.97	-397.953	-400.715
4349	P89754289	-377.688	-403.158	-406.008
4350	P89754289	-378.399	-400.979	-402.449
4351	P89758631	-249.025	-259.703	-269.29
4352	P89758631	-248.9	-259.712	-268.593
4353	P89758631	-248.506	-259.725	-268.017
4354	P89785810	-390.759	-409.318	-418.603
4355	P89785810	-375.704	-394.107	-397.836
4356	P89785810	-386.206	-425.719	-434.274
4357	P89807011	-178.73	-177.852	-179.641
4358	P89807011	-215.296	-219.728	-218.507
4359	P89807011	-186.074	-192.818	-192.605
4360	P89904803	-149.788	-157.198	-154.525
4361	P89904803	-237.897	-232.035	-240.466
4362	P89904803	-241.289	-239.132	-245.554
4363	P90038917	-190.376	-186.695	-184.293
4364	P90038917	-210.426	-209.585	-208.504
4365	P90038917	-190.911	-187.723	-185.023
4366	P90038927	-208.1	-206.19	-212.737
4367	P90038927	-209.073	-208.042	-214.087
4368	P90038927	-204.15	-206.884	-211.354
4369	P90237860	-316.942	-302.313	-315.932
4370	P90237860	-319.485	-306.93	-321.63
4371	P90237860	-319.111	-305.939	-319.344
4372	P90271809	-289.85	-315.77	-309.921
4373	P90271809	-258.268	-257.383	-262.142
4374	P90271809	-278.672	-285.026	-292.069
4375	P90306928	-400.365	-427.681	-422.674
4376	P90306928	-393.65	-415.395	-418.889
4377	P90306928	-407.273	-422.155	-424.94
4378	P90316480	-292.505	-299.439	-308.67
4379	P90316480	-312.845	-325.215	-328.847
4380	P90316480	-354.148	-364.097	-376.156
4381	P90398720	-244.36	-251.785	-248.163
4382	P90398720	-338.566	-340.713	-352.696
4383	P90398720	-301.722	-316.605	-319.74
4384	P90437670	-258.49	-271.358	-277.066
4385	P90437670	-260.811	-271.701	-275.11
4386	P90437670	-253.629	-265.175	-271.747
4387	P90563086	-279.918	-291.071	-293.502
4388	P90563086	-277.417	-292.891	-292.788
4389	P90563086	-279.278	-292.87	-293.831
4390	P91264999	-350.016	-380.354	-380.255
4391	P91264999	-332.949	-354.255	-357.235
4392	P91264999	-342.153	-364.335	-364.934
4393	P91972523	-192.659	-188.496	-192.515
4394	P91972523	-233.835	-237.871	-239.567
4395	P91972523	-233.658	-236.43	-239.615
4396	P92070231	-229.952	-242.657	-236.492
4397	P92070231	-326.407	-328.556	-332.764
4398	P92070231	-325.928	-327.92	-331.038
4399	P92104865	-365.484	-383.993	-388.429
4400	P92104865	-327.552	-353.834	-344.525
4401	P92104865	-324.184	-352.389	-341.049
4402	P93505968	-219.148	-227.78	-229.01
4403	P93505968	-211.934	-222.189	-221.818
4404	P93505968	-236.989	-252.097	-254.967
4405	P94030071	-328.554	-340.294	-337.565
4406	P94030071	-302.669	-313.566	-313.265
4407	P94030071	-298.469	-305.964	-306.147
4408	P94300767	-232.523	-245.703	-246.051
4409	P94300767	-233.773	-245.793	-247.23
4410	P94300767	-234.622	-246.266	-246.836
4411	P94420610	-353.98	-376.22	-376.884
4412	P94420610	-372.424	-385.738	-391.61
4413	P94420610	-361.096	-379.406	-383.694
4414	P94472573	-334.016	-356.244	-357.227
4415	P94472573	-334.124	-357.271	-357.388
4416	P94472573	-337.201	-360.348	-359.11
4417	P94477324	-167.65	-185.124	-188.251
4418	P94477324	-168.224	-183.091	-186.861
4419	P94477324	-174.994	-192.215	-196.916
4420	P94515754	-178.248	-179.912	-181.99
4421	P94515754	-176.188	-180.112	-180.317
4422	P94515754	-176.152	-179.303	-180.717
4423	P94519792	-296.877	-326.609	-324.201
4424	P94519792	-303.674	-332.418	-328.038
4425	P94519792	-295.493	-323.3	-321.503
4426	P94520636	-308.744	-318.882	-324.887
4427	P94520636	-301.778	-302.174	-308.356
4428	P94520636	-354.309	-375.631	-384.651
4429	P94523519	-236.698	-242.337	-239.804
4430	P94523519	-234.731	-241.354	-237.919
4431	P94523519	-235.273	-240.1	-239.194
4432	P94526231	-214.404	-231.879	-228.71
4433	P94526231	-212.796	-228.187	-227.635
4434	P94526231	-218.035	-227.909	-233.569
4435	P94597819	-350.185	-368.669	-365.761
4436	P94597819	-349.441	-365.231	-363.708
4437	P94597819	-348.872	-365.587	-363.253
4438	P94694139	-386.011	-398.221	-401.824
4439	P94694139	-375.081	-388.74	-393.691
4440	P94694139	-387.222	-399.226	-401.479
4441	P94747179	-299.354	-323.58	-325.459
4442	P94747179	-287.176	-314.07	-313.368
4443	P94747179	-289.967	-316.149	-310.328
4444	P94747251	-342.498	-371.407	-372.689
4445	P94747251	-339.288	-365.876	-365.78
4446	P94747251	-337.966	-362.201	-364.506
4447	P94755362	-223.333	-244.696	-239.085
4448	P94755362	-225.146	-252.198	-250.639
4449	P94755362	-220.001	-251.434	-248.206
4450	P94776094	-194.4	-186.246	-188.094
4451	P94776094	-200.248	-202.104	-203.305
4452	P94776094	-203.253	-200.041	-203.9
4453	P94832593	-337.544	-353.321	-350.865
4454	P94832593	-333.438	-347.038	-348.528
4455	P94832593	-334.103	-346.571	-348.767
4456	P94832708	-318.876	-333.917	-333.868
4457	P94832708	-316.689	-330.542	-330.481
4458	P94832708	-309.953	-326.282	-324.921
4459	P94833500	-302.34	-309.741	-315.036
4460	P94833500	-316.573	-331.128	-338.401
4461	P94833500	-307.14	-318.747	-321.264
4462	P94833947	-316.148	-321.177	-321.463
4463	P94833947	-317.917	-321.474	-323.21
4464	P94833947	-315.879	-320.65	-321.809
4465	P94835509	-334.846	-346.74	-345.877
4466	P94835509	-257.28	-268.648	-262.152
4467	P94835509	-319.645	-334.92	-337.508
4468	P94835733	-340.613	-353.365	-359.207
4469	P94835733	-347.077	-357.411	-363.489
4470	P94835733	-338.106	-348.922	-355.116
4471	P94838103	-197.436	-200.006	-200.073
4472	P94838103	-198.854	-201.852	-202.779
4473	P94838103	-197.832	-201.144	-201.468
4474	P94845944	-238.354	-242.573	-242.797
4475	P94845944	-241.548	-252.632	-252.971
4476	P94845944	-238.2	-240.815	-241.982
4477	P94945918	-285.596	-290.336	-298.079
4478	P94945918	-286.947	-290.996	-299.765
4479	P94945918	-288.877	-286.768	-297.265
4480	P94966434	-332.772	-354.806	-359.052
4481	P94966434	-333.448	-370.1	-371.039
4482	P94966434	-336.007	-357.952	-357.895
4483	P94968898	-344.18	-327.487	-334.184
4484	P94968898	-318.005	-322.292	-332.592
4485	P94968898	-338.683	-325.916	-333.715
4486	P94978381	-278.43	-308.731	-311.314
4487	P94978381	-277.013	-305.339	-307.832
4488	P94978381	-278.118	-307.804	-311.27
4489	P94980524	-234.269	-233.321	-232.137
4490	P94980524	-232.547	-235.008	-235.57
4491	P94980524	-290.78	-297.743	-303.321
4492	P94982168	-233.042	-235.292	-243.138
4493	P94982168	-231.145	-230.256	-237.639
4494	P94982168	-244.181	-235.597	-249.495
4495	P95313938	-291.276	-295.503	-292.525
4496	P95313938	-280.444	-283.161	-281.961
4497	P95313938	-279.964	-284.758	-284.524
4498	P95345799	-302.506	-311.36	-312.096
4499	P95345799	-248.731	-250.481	-261.937
4500	P95345799	-287.607	-301.236	-306.51
4501	P95366148	-453.879	-492.722	-496.634
4502	P95366148	-452.882	-490.07	-494.367
4503	P95366148	-453.475	-489.407	-496.008
4504	P95366290	-290.104	-300.328	-297.782
4505	P95366290	-331.502	-337.283	-334.484
4506	P95366290	-290.884	-299.155	-297.872
4507	P96331970	-254.581	-272.441	-285.782
4508	P96331970	-303.259	-343.048	-353.211
4509	P96331970	-302.247	-342.304	-351.972
4510	P96389591	-275.865	-289.557	-287.554
4511	P96389591	-267.731	-286.494	-288.594
4512	P96389591	-276.536	-292.013	-292.997
4513	P96392028	-325.181	-345.363	-341.169
4514	P96392028	-321.638	-342.395	-337.931
4515	P96392028	-326.517	-346.162	-341.676
4516	P96392031	-330.212	-352.079	-352.685
4517	P96392031	-330.514	-351.852	-350.028
4518	P96392031	-334.9	-357.014	-354.784
4519	P96396146	-333.321	-353.075	-351.438
4520	P96396146	-337.946	-359.421	-359.13
4521	P96396146	-342.475	-365.554	-363.362
4522	P96404879	-239.395	-265.762	-264.588
4523	P96404879	-239.137	-264.97	-263.423
4524	P96404879	-239.469	-265.835	-264.088
4525	P96462808	-205.584	-210.522	-216.378
4526	P96462808	-192.46	-195.304	-197.721
4527	P96462808	-205.315	-209.233	-215.708
4528	P96513417	-312.301	-328.31	-331.573
4529	P96513417	-313.584	-328.307	-331.07
4530	P96513417	-322.769	-332.84	-340.612
4531	P96544652	-242.038	-257.389	-255.234
4532	P96544652	-243.513	-254.742	-255.187
4533	P96544652	-241.035	-249.598	-251.532
4534	P96567543	-327.907	-350.074	-360.077
4535	P96567543	-325.225	-350.674	-361.345
4536	P96567543	-329.09	-351.043	-363.232
4537	P96568166	-325.573	-350.702	-352.256
4538	P96568166	-325.146	-351.25	-352.47
4539	P96568166	-325.229	-350.662	-351.434
4540	P96576662	-254.728	-266.515	-270.747
4541	P96576662	-255.53	-267.743	-272.126
4542	P96576662	-257.816	-270.569	-275.259
4543	P96629646	-164.267	-169.954	-169.788
4544	P96629646	-163.932	-169.284	-169.629
4545	P96629646	-269.004	-288.204	-290.083
4546	P96707096	-264.514	-282.692	-277.906
4547	P96707096	-276.335	-294.723	-292.773
4548	P96707096	-275.062	-280.531	-282.441
4549	P96708190	-175.378	-180.162	-177.044
4550	P96708190	-191.322	-200.939	-206.866
4551	P96708190	-180.617	-192.534	-197.193
4552	P96710991	-279.541	-292.879	-293.248
4553	P96710991	-354.453	-380.538	-387.037
4554	P96710991	-276.914	-290.825	-289.538
4555	P96782368	-315.703	-325.727	-330.904
4556	P96782368	-312.76	-324.503	-327.958
4557	P96782368	-309.742	-321.004	-326.657
4558	P96830810	-329.751	-350.232	-348.826
4559	P96830810	-311.125	-330.484	-337.322
4560	P96830810	-316.266	-332.828	-344.188
4561	P96848598	-373.35	-419.726	-421.889
4562	P96848598	-376.139	-421.166	-423.805
4563	P96848598	-385.648	-427.875	-430.694
4564	P96860704	-261.783	-275.877	-280.029
4565	P96860704	-363.504	-402.46	-407.898
4566	P96860704	-387.059	-434.271	-435.376
4567	P96868071	-303.858	-306.609	-314.518
4568	P96868071	-314.889	-315.19	-317.941
4569	P96868071	-302.66	-303.686	-305.591
4570	P96959650	-224.912	-236.254	-229.724
4571	P96959650	-248.283	-257.172	-258.634
4572	P96959650	-248.379	-267.573	-266.512
4573	P97051481	-217.611	-227.446	-231.435
4574	P97051481	-218.605	-230.71	-232.343
4575	P97051481	-217.872	-227.266	-230.147
4576	P97051691	-278.469	-296.333	-301.371
4577	P97051691	-278.281	-300.703	-301.617
4578	P97051691	-280.803	-298.199	-303.598
4579	P97074295	-312.309	-335.884	-339.451
4580	P97074295	-346.812	-362.975	-374.914
4581	P97074295	-338.968	-348.631	-359.042
4582	P97370278	-259.43	-268.765	-279.914
4583	P97370278	-260.545	-266.058	-278.838
4584	P97370278	-206.602	-219.249	-226.668
4585	P97914980	-159.7	-164.929	-167.662
4586	P97914980	-153.781	-160.081	-161.487
4587	P97914980	-158.661	-165.27	-165.849
4588	P98052794	-236.931	-266.679	-260.614
4589	P98052794	-240.135	-267.141	-262.999
4590	P98052794	-236.229	-258.688	-255.396
4591	P98299548	-168.269	-179.167	-171.413
4592	P98299548	-186.838	-201.691	-191.775
4593	P98299548	-189.701	-202.467	-193.682
4594	P98547125	-228.365	-235.81	-234.962
4595	P98547125	-229.025	-235.858	-235.859
4596	P98547125	-227.929	-235.004	-234.325
4597	SJ1	-325.107	-353.917	-359.903
4598	SJ1	-324.669	-353.887	-359.317
4599	SJ1	-325.874	-354.083	-359.783
4600	SJ2	-408.93	-439.157	-446.568
4601	SJ2	-400.683	-431.096	-441.484
4602	SJ2	-426.807	-450.899	-462.52
4603	adenine	-415.61	-448.309	-448.64
4604	adenine	-414.515	-446.544	-446.397
4605	adenine	-415.123	-447.937	-447.742
4606	guanine	-505.92	-552.216	-551.529
4607	guanine	-512.235	-555.216	-555.259
4608	guanine	-513.312	-553.587	-553.027
4609	hypoxanthine	-462.357	-503.19	-501.453
4610	hypoxanthine	-467.323	-505.494	-504.254
