compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
3385	P56460183	-167.546	-170.667	-164.001
3386	P56460183	-168.744	-174.359	-170.582
3387	P56460183	-170.256	-176.204	-171.462
3388	P56488880	-203.931	-201.932	-202.575
3389	P56488880	-224.552	-224.416	-233.956
3390	P56488880	-214.96	-211.016	-212.507
3391	P56494203	-223.056	-230.746	-236.981
3392	P56494203	-217.988	-227.941	-233.604
3393	P56494203	-220.074	-223.782	-226.987
3394	P56548912	-139.909	-142.834	-144.921
3395	P56548912	-156.367	-153.165	-160.985
3396	P56548912	-131.237	-136.456	-139.341
3397	P56562630	-292.748	-302.852	-303.447
3398	P56562630	-297.563	-313.623	-312.167
3399	P56562630	-226.067	-222.829	-224.967
3400	P56590906	-166.82	-171.433	-172.74
3401	P56590906	-189.823	-185.95	-183.802
3402	P56590906	-155.494	-157.271	-158.752
3403	P56655516	-130.472	-143.164	-146.985
3404	P56655516	-121.626	-123.045	-123.845
3405	P56655516	-131.97	-143.262	-148.884
3406	P56674182	-195.092	-209.067	-202.443
3407	P56674182	-194.638	-208.83	-202.636
3408	P56674182	-193.314	-207.567	-201.619
3409	P56674297	-231.763	-237.109	-238.458
3410	P56674297	-238.167	-240.058	-241.285
3411	P56674297	-239.227	-240.878	-243.1
3412	P56678210	-240.144	-239.376	-238.608
3413	P56678210	-235.001	-238.475	-235.416
3414	P56678210	-235.252	-231.111	-236.764
3415	P56688140	-270.917	-269.224	-271.073
3416	P56688140	-270.125	-269.343	-268.202
3417	P56688140	-271.61	-270.166	-271.709
3418	P56699505	-171.097	-174.479	-178.795
3419	P56699505	-184.063	-181.15	-186.742
3420	P56699505	-172.546	-175.518	-182.533
3421	P56710671	-148.795	-151.645	-149.641
3422	P56710671	-154.896	-158.275	-159.131
3423	P56710671	-129.555	-129.783	-133.511
3424	P56754681	-181.608	-191.329	-187.494
3425	P56754681	-168.458	-176.534	-172.201
3426	P56754681	-167.847	-175.261	-175.092
3427	P56755113	-264.898	-259.486	-268.581
