compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
3251	P54580260	-226.841	-236.948	-241.014	-625.33	-609.75	P54580260	-18.3093	-5	hiv	1UUI
3252	P54580260	-194.329	-200.368	-200.027	-213.86	-214.7	P54580260	-17.4259	-5	hiv	1UUI
3253	P54601174	-137.983	-143.653	-148.825	-1206.63	-1161.77	P54601174	-28.1262	-5	hiv	1UUI
3254	P54601174	-138.038	-143.521	-148.966	-1198.28	-1153.51	P54601174	-28.0424	-5	hiv	1UUI
3255	P54601174	-139.485	-143.777	-150.024	-1205.73	-1161.33	P54601174	-28.0205	-5	hiv	1UUI
3256	P54604404	-210.605	-213.424	-212.091	-1082.95	-1062.3	P54604404	-28.6393	-5	hiv	1UUI
3257	P54604404	-211.558	-223.176	-225.725	-1024.15	-1001.26	P54604404	-26.9373	-6	hiv	1UUI
3258	P54604404	-211.358	-218.814	-221.076	-1106.42	-1081.88	P54604404	-26.8909	-6	hiv	1UUI
3259	P54622831	-134.345	-137.525	-142.334	-220.3	-221.06	P54622831	-22.9294	-6	hiv	1UUI
3260	P54622831	-130.646	-133.13	-128.549	-176.85	-183.99	P54622831	-22.5714	-6	hiv	1UUI
3261	P54622831	-128.262	-126.284	-125.804	-86.63	-98.98	P54622831	-22.4737	-6	hiv	1UUI
3262	P54631574	-137.79	-142.902	-145.51	-843.2	-806.4	P54631574	-24.4746	-5	hiv	1UUI
3263	P54631574	-137.807	-144.026	-144.985	-839.18	-802.15	P54631574	-24.3219	-5	hiv	1UUI
3264	P54631574	-139.699	-144.032	-146.566	-839.18	-802.15	P54631574	-24.283	-5	hiv	1UUI
3265	P54739351	-182.651	-191.746	-197.839	-906.57	-855.36	P54739351	-28.1128	-6	hiv	1UUI
3266	P54739351	-182.425	-192.247	-197.378	-911.22	-859.57	P54739351	-27.9979	-6	hiv	1UUI
3267	P54739351	-181.506	-191.173	-197.466	-920.32	-868.75	P54739351	-27.6832	-6	hiv	1UUI
3268	P54787274	-157.603	-157.77	-162.626	-957.68	-904.34	P54787274	-16.0415	-6	hiv	1UUI
3269	P54787274	-158.201	-156.717	-164.425	-985.91	-937.18	P54787274	-13.9426	-5	hiv	1UUI
3270	P54787274	-158.057	-157.413	-163.216	-941.99	-889.82	P54787274	-13.847	-6	hiv	1UUI
3271	P54800977	-94.844	-100.065	-105.118	-884.42	-875.41	P54800977	-27.6059	-6	hiv	1UUI
3272	P54800977	-95.831	-101.168	-104.956	-964.88	-958.67	P54800977	-25.0941	-6	hiv	1UUI
3273	P54800977	-58.066	-55.188	-57.898	-1226.73	-1198.97	P54800977	-21.4708	-5	hiv	1UUI
3274	P54982273	-141.426	-145.49	-143.688	-985.16	-983.4	P54982273	-27.5453	-6	hiv	1UUI
3275	P54982273	-134.059	-136.809	-138.005	-1143.73	-1154.52	P54982273	-25.9468	-6	hiv	1UUI
3276	P54982273	-178.87	-181.453	-185.88	-1115.07	-1125.25	P54982273	-25.8554	-5	hiv	1UUI
3277	P55008367	-143.442	-144.094	-144.752	-1403.3	-1360.89	P55008367	-20.9184	-6	hiv	1UUI
3278	P55008367	-135.509	-136.82	-139.023	-664.97	-656.18	P55008367	-20.4423	-5	hiv	1UUI
3279	P55008367	-143.609	-142.473	-143.247	-1401.43	-1358.88	P55008367	-20.3105	-6	hiv	1UUI
3280	P55026952	-132.517	-132.801	-135.352	-619.31	-608.41	P55026952	-23.6158	-5	hiv	1UUI
3281	P55026952	-131.198	-129.647	-133.826	-627.16	-616.8	P55026952	-23.5706	-5	hiv	1UUI
3282	P55026952	-131.908	-129.813	-134.341	-612.57	-602.44	P55026952	-21.9289	-5	hiv	1UUI
3283	P55064027	-147.447	-153.653	-153.728	-689.86	-674.45	P55064027	-31.1825	-6	hiv	1UUI
3284	P55064027	-163.702	-161.194	-166.044	-914.87	-898.51	P55064027	-27.4244	-5	hiv	1UUI
3285	P55064027	-169.409	-167.204	-171.313	-915.28	-897.8	P55064027	-26.5922	-5	hiv	1UUI
3286	P55084158	-155.427	-156.083	-159.889	-858.35	-832.71	P55084158	-20.851	-6	hiv	1UUI
3287	P55084158	-148.776	-146.194	-149.206	-776.8	-758.11	P55084158	-20.1177	-6	hiv	1UUI
3288	P55084158	-160.455	-169.155	-167.007	-944.16	-928.56	P55084158	-19.1739	-6	hiv	1UUI
3289	P55095582	-153.09	-151.722	-161.11	-1230.11	-1268.69	P55095582	-26.4741	-6	hiv	1UUI
3290	P55095582	-133.068	-140.217	-142.51	-1306.14	-1356.07	P55095582	-25.8536	-6	hiv	1UUI
3291	P55095582	-127.336	-131.123	-134.928	-1388.7	-1424.06	P55095582	-25.6192	-6	hiv	1UUI
3292	P55176500	-166.12	-173.515	-175.61	-822.11	-767.31	P55176500	-15.7976	-5	hiv	1UUI
3293	P55176500	-166.956	-169.938	-177.111	-827.66	-772.95	P55176500	-15.4129	-5	hiv	1UUI
3294	P55176500	-152.9	-158.723	-162.555	-1003.84	-955.51	P55176500	-15.2148	-5	hiv	1UUI
3295	P55215124	-127.61	-129.387	-134.57	-1368.02	-1300.9	P55215124	-27.8942	-6	hiv	1UUI
3296	P55215124	-129.745	-132.919	-138.479	-1377.93	-1309.51	P55215124	-26.4046	-6	hiv	1UUI
3297	P55215124	-129.838	-138.651	-140.789	-1398.07	-1324.64	P55215124	-26.3813	-6	hiv	1UUI
3298	P55218621	-107.434	-105.87	-108.374	-1004.14	-955.2	P55218621	-24.9906	-5	hiv	1UUI
3299	P55218621	-106.977	-106.019	-107.987	-1060.52	-1010.18	P55218621	-24.9768	-5	hiv	1UUI
3300	P55218621	-109.832	-110.136	-115.211	-1167.57	-1115.31	P55218621	-24.7252	-5	hiv	1UUI
3301	P55241859	-194.185	-209.704	-207.482	-1156.04	-1087.87	P55241859	-25.0888	-6	hiv	1UUI
3302	P55241859	-198.605	-212.184	-211.959	-1156.3	-1090.35	P55241859	-24.8765	-6	hiv	1UUI
3303	P55241859	-194.242	-206.463	-206.406	-1150.88	-1084.99	P55241859	-24.4144	-6	hiv	1UUI
3304	P55247133	-140.299	-141.775	-146.199	-1135.88	-1099.85	P55247133	-21.4372	-5	hiv	1UUI
3305	P55247133	-137.824	-139.716	-145.156	-1111.5	-1076.79	P55247133	-21.2951	-5	hiv	1UUI
3306	P55247133	-137.459	-141.47	-144.97	-1113.45	-1077.47	P55247133	-21.0268	-5	hiv	1UUI
3307	P55247609	-113.389	-107.382	-109.23	-802.01	-793.96	P55247609	-17.372	-5	hiv	1UUI
3308	P55247609	-115.399	-109.892	-113.201	-750.38	-742.29	P55247609	-17.2697	-5	hiv	1UUI
3309	P55247609	-111.898	-105.311	-109.099	-755.02	-745.46	P55247609	-17.2696	-5	hiv	1UUI
3310	P55247613	-137.032	-140.166	-138.455	-1206.55	-1165.75	P55247613	-18.1551	-5	hiv	1UUI
3311	P55247613	-116.73	-119.53	-119.765	-981.22	-967.01	P55247613	-18.0173	-5	hiv	1UUI
3312	P55247613	-138.202	-141.954	-141.476	-1206.55	-1165.75	P55247613	-17.7668	-5	hiv	1UUI
3313	P55248300	-138.683	-146.67	-145.335	-868.74	-853.37	P55248300	-18.3534	-5	hiv	1UUI
3314	P55248300	-142.002	-148.389	-147.201	-963.38	-926.57	P55248300	-17.4322	-6	hiv	1UUI
3315	P55248300	-140.283	-147.53	-147.767	-868.74	-853.37	P55248300	-17.1854	-5	hiv	1UUI
3316	P55311225	-114.911	-118.4	-116.807	-918.67	-858.4	P55311225	-28.943	-6	hiv	1UUI
3317	P55311225	-113.447	-117.507	-117.007	-934.21	-871.35	P55311225	-28.5181	-6	hiv	1UUI
3318	P55311225	-116.864	-120.599	-120.375	-920.65	-859.08	P55311225	-28.1686	-5	hiv	1UUI
3319	P55318223	-114.437	-116.601	-118.598	-918.19	-848.02	P55318223	-31.0403	-6	hiv	1UUI
3320	P55318223	-114.626	-115.331	-118.482	-911.79	-841.31	P55318223	-30.3611	-5	hiv	1UUI
3321	P55318223	-112.28	-113.717	-115.346	-890.06	-826.15	P55318223	-29.9355	-6	hiv	1UUI
3322	P55349936	-178.155	-177.414	-183.201	-1127.24	-1126.79	P55349936	-35.8388	-6	hiv	1UUI
3323	P55349936	-178.166	-178.873	-184.238	-1148.16	-1146.02	P55349936	-35.7625	-6	hiv	1UUI
3324	P55349936	-179.579	-181.936	-184.492	-1045.16	-1048.09	P55349936	-30.6576	-6	hiv	1UUI
3325	P55387576	-277.331	-279.878	-286.497	-498.14	-462.11	P55387576	-35.4847	-5	hiv	1UUI
3326	P55387576	-264.868	-257.812	-265.024	-405.62	-394.26	P55387576	-34.8411	-5	hiv	1UUI
3327	P55387576	-285.795	-277.45	-283.842	-664.02	-626.18	P55387576	-34.4265	-5	hiv	1UUI
3328	P55387590	-280.217	-280.018	-282.127	-890.44	-846.01	P55387590	-27.0376	-5	hiv	1UUI
3329	P55387590	-312.983	-313.407	-322.975	-650.08	-593.89	P55387590	-25.4108	-5	hiv	1UUI
3330	P55387590	-313.562	-317.627	-324.795	-670.74	-611.34	P55387590	-25.1557	-5	hiv	1UUI
3331	P55497931	-102.504	-108.152	-107.019	-1328.93	-1303.19	P55497931	-26.7907	-6	hiv	1UUI
3332	P55497931	-102.409	-108.416	-107.106	-1328.93	-1303.19	P55497931	-26.7642	-6	hiv	1UUI
3333	P55497931	-103.119	-108.931	-107.152	-1369.7	-1344.21	P55497931	-26.313	-6	hiv	1UUI
3334	P55560533	-172.826	-179.727	-178.085	-1320.42	-1277.33	P55560533	-25.1982	-6	hiv	1UUI
3335	P55560533	-161.07	-167.518	-165.13	-1099.83	-1050.29	P55560533	-25.0943	-6	hiv	1UUI
3336	P55560533	-169.563	-177.041	-175.382	-1332.68	-1289.35	P55560533	-24.8656	-5	hiv	1UUI
3337	P55621100	-167.627	-171.901	-170.74	-810.32	-821.06	P55621100	-27.3765	-6	hiv	1UUI
3338	P55621100	-167.832	-171.982	-170.865	-840.76	-853.78	P55621100	-26.8443	-6	hiv	1UUI
3339	P55621100	-165.92	-174.423	-173.078	-814.47	-824.91	P55621100	-26.7319	-6	hiv	1UUI
3340	P55707988	-149.556	-152.611	-154.473	-1328.87	-1258.45	P55707988	-23.7357	-5	hiv	1UUI
3341	P55707988	-145.564	-149.776	-152.128	-1297.3	-1227.65	P55707988	-23.4339	-5	hiv	1UUI
3342	P55707988	-145.941	-149.573	-152.626	-1268.85	-1197.24	P55707988	-23.2964	-5	hiv	1UUI
3343	P55734925	-150.021	-149.108	-152.568	-799.72	-769.59	P55734925	-16.8228	-5	hiv	1UUI
3344	P55734925	-160.316	-156.01	-163.311	-949.82	-918.96	P55734925	-15.1486	-5	hiv	1UUI
3345	P55734925	-148.979	-146.532	-148.879	-810.63	-779.36	P55734925	-14.9883	-5	hiv	1UUI
3346	P55823974	-229.869	-232.049	-230.8	-259.74	-237.98	P55823974	-30.0426	-5	hiv	1UUI
3347	P55823974	-271.263	-272.84	-271.43	-566.17	-541.72	P55823974	-27.5459	-5	hiv	1UUI
3348	P55823974	-271.687	-274.544	-271.279	-568.87	-547.64	P55823974	-26.9166	-5	hiv	1UUI
3349	P55851698	-97.622	-100.901	-97.178	-976.37	-957.27	P55851698	-31.327	-6	hiv	1UUI
3350	P55851698	-96.644	-99.941	-95.976	-963.07	-944.49	P55851698	-31.2081	-6	hiv	1UUI
3351	P55851698	-94.007	-97.023	-93.889	-978.7	-959.61	P55851698	-31.1937	-6	hiv	1UUI
3352	P55942361	-171.378	-172.809	-174.118	-1006.97	-1000.28	P55942361	-35.1695	-5	hiv	1UUI
3353	P55942361	-170.87	-172.72	-173.259	-987.59	-981.07	P55942361	-35.114	-5	hiv	1UUI
3354	P55942361	-169.992	-182.301	-180.118	-813.77	-803.77	P55942361	-34.1386	-5	hiv	1UUI
3355	P55946814	-160.471	-153.19	-163.328	-594.2	-566.93	P55946814	-18.0401	-5	hiv	1UUI
3356	P55946814	-160.135	-155.494	-160.881	-833.62	-813.02	P55946814	-17.4993	-5	hiv	1UUI
3357	P55946814	-175.97	-174.502	-182.44	-536.21	-510.75	P55946814	-17.3428	-5	hiv	1UUI
3358	P55955049	-185.358	-194.457	-193.414	-703.9	-702.07	P55955049	-21.9238	-5	hiv	1UUI
3359	P55955049	-184.401	-196.222	-194.337	-727.4	-724.85	P55955049	-21.41	-5	hiv	1UUI
3360	P55955049	-186.264	-195.469	-195.596	-713.46	-711.73	P55955049	-21.4068	-5	hiv	1UUI
3361	P55967457	-201.437	-203.375	-210.588	-776.84	-767.79	P55967457	-24.8872	-6	hiv	1UUI
3362	P55967457	-193.207	-198.006	-198.869	-753.11	-742.32	P55967457	-24.4131	-6	hiv	1UUI
3363	P55967457	-187.01	-191.307	-194.596	-748.48	-738.96	P55967457	-24.288	-6	hiv	1UUI
3364	P55967905	-177.614	-180.984	-180.72	-913.91	-891.91	P55967905	-27.7124	-5	hiv	1UUI
3365	P55967905	-174.104	-178.698	-181.766	-700.63	-683.77	P55967905	-23.3875	-6	hiv	1UUI
3366	P55967905	-179.173	-182.507	-181.313	-935.31	-913.49	P55967905	-22.3857	-6	hiv	1UUI
3367	P56107424	-194.661	-199.636	-204.431	-1561.41	-1529.09	P56107424	-17.6237	-6	hiv	1UUI
3368	P56107424	-188.817	-197.115	-200.119	-1530.72	-1497.91	P56107424	-17.3043	-6	hiv	1UUI
3369	P56107424	-193.21	-199.105	-204.662	-1532.63	-1501.69	P56107424	-16.5703	-6	hiv	1UUI
3370	P56188721	-112.607	-112.673	-110.505	-1010.65	-943.84	P56188721	-24.3912	-6	hiv	1UUI
3371	P56188721	-112.168	-111.724	-113.214	-1029.99	-960.79	P56188721	-24.3908	-6	hiv	1UUI
3372	P56188721	-111.71	-112.613	-111.964	-1080.36	-1010.98	P56188721	-24.319	-6	hiv	1UUI
3373	P56248697	-171.561	-175.718	-179.923	-689.06	-681.33	P56248697	-26.175	-5	hiv	1UUI
3374	P56248697	-162.333	-164.664	-167.305	-623.22	-623.19	P56248697	-24.078	-5	hiv	1UUI
3375	P56248697	-164.905	-163.735	-168.547	-668.47	-667.82	P56248697	-23.8058	-5	hiv	1UUI
3376	P56306066	-162.346	-167.508	-171.47	-1411.75	-1365.19	P56306066	-25.0047	-6	hiv	1UUI
3377	P56306066	-162.04	-168.127	-171.58	-1418.16	-1372.21	P56306066	-24.9917	-6	hiv	1UUI
3378	P56306066	-162.398	-167.358	-171.404	-1415.2	-1368.39	P56306066	-24.9779	-6	hiv	1UUI
3379	P56443108	-167.899	-180.14	-172.863	-1016.05	-954.04	P56443108	-21.6777	-6	hiv	1UUI
3380	P56443108	-165.859	-174.376	-166.662	-901.69	-841.29	P56443108	-19.0937	-6	hiv	1UUI
3381	P56443108	-166.67	-176.329	-170.432	-922.51	-862.29	P56443108	-18.9617	-6	hiv	1UUI
3382	P56452960	-178.511	-183.715	-182.494	-1069.33	-1058.38	P56452960	-27.453	-6	hiv	1UUI
3383	P56452960	-178.409	-183.613	-181.885	-1066.84	-1058.75	P56452960	-27.2973	-6	hiv	1UUI
3384	P56452960	-159.419	-168.008	-164.956	-980.5	-982.99	P56452960	-25.8967	-5	hiv	1UUI
3385	P56460183	-167.546	-170.667	-164.001	-943.69	-882.8	P56460183	-18.5913	-6	hiv	1UUI
3386	P56460183	-168.744	-174.359	-170.582	-938.0	-878.04	P56460183	-18.4429	-6	hiv	1UUI
3387	P56460183	-170.256	-176.204	-171.462	-915.31	-854.09	P56460183	-18.0352	-6	hiv	1UUI
3388	P56488880	-203.931	-201.932	-202.575	121.39	130.92	P56488880	-8.13822	-5	hiv	1UUI
3389	P56488880	-224.552	-224.416	-233.956	-15.76	-0.5	P56488880	-0.696326	-6	hiv	1UUI
3390	P56488880	-214.96	-211.016	-212.507	-36.86	-18.16	P56488880	-0.369119	-5	hiv	1UUI
3391	P56494203	-223.056	-230.746	-236.981	-1543.79	-1497.39	P56494203	-28.784	-5	hiv	1UUI
3392	P56494203	-217.988	-227.941	-233.604	-1517.39	-1472.54	P56494203	-28.6755	-5	hiv	1UUI
3393	P56494203	-220.074	-223.782	-226.987	-1514.45	-1467.79	P56494203	-25.5987	-6	hiv	1UUI
3394	P56548912	-139.909	-142.834	-144.921	-900.25	-846.76	P56548912	-16.552	-6	hiv	1UUI
3395	P56548912	-156.367	-153.165	-160.985	-1326.77	-1262.44	P56548912	-14.7335	-6	hiv	1UUI
3396	P56548912	-131.237	-136.456	-139.341	57.34	87.74	P56548912	-14.2623	-6	hiv	1UUI
3397	P56562630	-292.748	-302.852	-303.447	-511.57	-458.42	P56562630	-22.5738	-6	hiv	1UUI
3398	P56562630	-297.563	-313.623	-312.167	-557.41	-495.68	P56562630	-21.3809	-5	hiv	1UUI
3399	P56562630	-226.067	-222.829	-224.967	-312.82	-259.75	P56562630	-18.6948	-5	hiv	1UUI
3400	P56590906	-166.82	-171.433	-172.74	-867.31	-810.88	P56590906	-20.654	-5	hiv	1UUI
3401	P56590906	-189.823	-185.95	-183.802	-828.16	-786.19	P56590906	-20.4548	-5	hiv	1UUI
3402	P56590906	-155.494	-157.271	-158.752	-802.96	-743.56	P56590906	-20.2007	-5	hiv	1UUI
3403	P56655516	-130.472	-143.164	-146.985	-598.48	-590.33	P56655516	-11.6536	-6	hiv	1UUI
3404	P56655516	-121.626	-123.045	-123.845	-735.44	-733.77	P56655516	-9.88088	-6	hiv	1UUI
3405	P56655516	-131.97	-143.262	-148.884	-588.64	-580.85	P56655516	-9.86115	-6	hiv	1UUI
3406	P56674182	-195.092	-209.067	-202.443	-1795.36	-1747.82	P56674182	-25.5637	-6	hiv	1UUI
3407	P56674182	-194.638	-208.83	-202.636	-1795.14	-1744.76	P56674182	-23.3475	-6	hiv	1UUI
3408	P56674182	-193.314	-207.567	-201.619	-1783.03	-1733.07	P56674182	-23.1901	-6	hiv	1UUI
3409	P56674297	-231.763	-237.109	-238.458	-1182.02	-1121.24	P56674297	-30.7181	-6	hiv	1UUI
3410	P56674297	-238.167	-240.058	-241.285	-1185.86	-1127.4	P56674297	-28.3476	-5	hiv	1UUI
3411	P56674297	-239.227	-240.878	-243.1	-1143.66	-1087.95	P56674297	-27.2602	-6	hiv	1UUI
3412	P56678210	-240.144	-239.376	-238.608	-498.25	-463.2	P56678210	-23.3227	-5	hiv	1UUI
3413	P56678210	-235.001	-238.475	-235.416	-516.68	-484.55	P56678210	-22.1664	-5	hiv	1UUI
3414	P56678210	-235.252	-231.111	-236.764	-532.45	-503.34	P56678210	-19.4411	-5	hiv	1UUI
3415	P56688140	-270.917	-269.224	-271.073	-1219.28	-1169.87	P56688140	-8.69296	-6	hiv	1UUI
3416	P56688140	-270.125	-269.343	-268.202	-1181.94	-1132.13	P56688140	-6.86075	-6	hiv	1UUI
3417	P56688140	-271.61	-270.166	-271.709	-1232.25	-1181.9	P56688140	-6.42845	-6	hiv	1UUI
3418	P56699505	-171.097	-174.479	-178.795	-309.68	-272.09	P56699505	-12.2699	-6	hiv	1UUI
3419	P56699505	-184.063	-181.15	-186.742	-85.73	-60.84	P56699505	-10.3045	-6	hiv	1UUI
3420	P56699505	-172.546	-175.518	-182.533	-330.67	-301.75	P56699505	-10.165	-6	hiv	1UUI
3421	P56710671	-148.795	-151.645	-149.641	-363.34	-336.57	P56710671	-16.6118	-6	hiv	1UUI
3422	P56710671	-154.896	-158.275	-159.131	-111.72	-92.48	P56710671	-13.4884	-6	hiv	1UUI
3423	P56710671	-129.555	-129.783	-133.511	-199.62	-168.0	P56710671	-11.3551	-6	hiv	1UUI
3424	P56754681	-181.608	-191.329	-187.494	25.83	21.58	P56754681	7.53537	-5	hiv	1UUI
3425	P56754681	-168.458	-176.534	-172.201	-21.3	-25.06	P56754681	7.95697	-5	hiv	1UUI
3426	P56754681	-167.847	-175.261	-175.092	-15.01	-20.09	P56754681	8.32677	-5	hiv	1UUI
3427	P56755113	-264.898	-259.486	-268.581	-311.7	-263.23	P56755113	-9.3145	-5	hiv	1UUI
3428	P56755113	-257.332	-251.743	-250.347	-177.15	-137.32	P56755113	-8.53634	-5	hiv	1UUI
3429	P56755113	-265.094	-255.862	-255.805	-198.49	-157.08	P56755113	-7.80316	-5	hiv	1UUI
3430	P56755114	-266.243	-282.224	-274.64	-617.09	-572.43	P56755114	-26.5344	-5	hiv	1UUI
3431	P56755114	-270.359	-280.046	-276.346	-564.61	-519.69	P56755114	-20.3444	-5	hiv	1UUI
3432	P56755114	-258.055	-267.446	-268.166	-606.98	-566.66	P56755114	-19.5796	-5	hiv	1UUI
3433	P56760308	-285.555	-298.085	-296.136	-360.96	-314.14	P56760308	-19.1075	-5	hiv	1UUI
3434	P56760308	-305.593	-308.208	-312.456	-344.14	-295.62	P56760308	-15.4441	-5	hiv	1UUI
3435	P56760308	-296.577	-304.145	-304.308	-359.09	-309.68	P56760308	-12.7503	-5	hiv	1UUI
3436	P56760365	-231.475	-228.3	-238.899	-346.7	-319.9	P56760365	-9.05101	-5	hiv	1UUI
3437	P56760365	-231.488	-232.981	-234.461	-675.42	-644.47	P56760365	-6.08698	-5	hiv	1UUI
3438	P56760365	-232.592	-228.029	-237.929	-336.39	-307.93	P56760365	-6.07039	-5	hiv	1UUI
3439	P56765106	-222.291	-218.68	-223.41	-42.23	-9.61	P56765106	-19.1147	-5	hiv	1UUI
3440	P56765106	-214.525	-210.88	-220.558	-65.34	-32.27	P56765106	-17.1077	-5	hiv	1UUI
3441	P56765106	-218.517	-213.383	-219.578	-62.16	-31.41	P56765106	-16.1872	-5	hiv	1UUI
3442	P56792145	-313.558	-330.144	-322.972	-760.86	-709.18	P56792145	-10.9791	-5	hiv	1UUI
3443	P56792145	-281.84	-299.251	-291.724	-334.69	-289.25	P56792145	-7.64678	-5	hiv	1UUI
3444	P56792145	-315.589	-336.805	-330.736	-770.12	-717.41	P56792145	-7.27099	-5	hiv	1UUI
3445	P56919722	-137.244	-136.543	-135.235	-477.15	-467.11	P56919722	-17.488	-5	hiv	1UUI
3446	P56919722	-137.102	-136.858	-134.852	-477.15	-467.11	P56919722	-17.3389	-5	hiv	1UUI
3447	P56919722	-140.722	-135.463	-135.179	-1146.33	-1121.05	P56919722	-17.2648	-5	hiv	1UUI
3448	P56992824	-216.835	-222.109	-219.991	-1510.59	-1479.25	P56992824	-26.4457	-6	hiv	1UUI
3449	P56992824	-217.143	-222.662	-220.959	-1502.02	-1470.79	P56992824	-25.4678	-6	hiv	1UUI
3450	P56992824	-213.631	-218.133	-221.4	-1553.49	-1521.15	P56992824	-24.2485	-6	hiv	1UUI
3451	P57208953	-185.4	-182.996	-192.002	-1665.54	-1615.22	P57208953	-26.456	-6	hiv	1UUI
3452	P57208953	-138.65	-138.216	-143.881	-46.26	8.79	P57208953	-25.9018	-6	hiv	1UUI
3453	P57208953	-186.203	-183.35	-193.266	-1630.58	-1581.44	P57208953	-24.4072	-6	hiv	1UUI
3454	P57293182	-143.636	-148.382	-150.475	-861.83	-856.98	P57293182	-26.9277	-5	hiv	1UUI
3455	P57293182	-150.662	-153.822	-158.174	-964.96	-947.26	P57293182	-26.6762	-5	hiv	1UUI
3456	P57293182	-149.462	-155.347	-159.348	-1002.11	-986.94	P57293182	-24.8916	-6	hiv	1UUI
3457	P57364358	-174.174	-178.303	-179.538	-717.9	-732.66	P57364358	-28.1058	-6	hiv	1UUI
3458	P57364358	-173.667	-176.969	-177.865	-722.42	-734.07	P57364358	-27.9133	-6	hiv	1UUI
3459	P57364358	-160.625	-158.613	-164.28	-849.59	-870.94	P57364358	-23.6939	-5	hiv	1UUI
3460	P57381129	-206.25	-202.958	-206.429	-689.51	-673.39	P57381129	4.90739	-5	hiv	1UUI
3461	P57381129	-199.196	-197.56	-204.48	-712.13	-698.34	P57381129	7.60854	-5	hiv	1UUI
3462	P57381129	-193.378	-189.892	-197.534	-710.26	-696.81	P57381129	7.61953	-5	hiv	1UUI
3463	P57437247	-195.254	-196.918	-200.115	15.17	29.39	P57437247	-9.45387	-5	hiv	1UUI
3464	P57437247	-218.811	-229.021	-229.284	-150.76	-142.07	P57437247	-6.98701	-6	hiv	1UUI
3465	P57437247	-185.749	-194.056	-190.802	-67.21	-56.15	P57437247	-6.48465	-5	hiv	1UUI
3466	P57478784	-58.904	-58.284	-60.453	-578.96	-551.6	P57478784	-15.8495	-6	hiv	1UUI
3467	P57478784	-58.482	-58.534	-60.761	-589.93	-561.66	P57478784	-15.608	-6	hiv	1UUI
3468	P57478784	-55.097	-67.164	-68.598	-646.21	-628.98	P57478784	-15.1912	-6	hiv	1UUI
3469	P57545584	-203.96	-218.811	-221.32	-604.67	-558.1	P57545584	1.41283	-6	hiv	1UUI
3470	P57545584	-187.381	-182.883	-182.878	-272.75	-238.88	P57545584	3.40862	-6	hiv	1UUI
3471	P57545584	-188.945	-189.593	-183.975	-314.62	-274.25	P57545584	4.54921	-6	hiv	1UUI
3472	P57574321	-83.718	-90.6	-88.959	-1037.92	-998.49	P57574321	-16.1158	-6	hiv	1UUI
3473	P57574321	-84.105	-89.01	-90.17	-1031.55	-997.4	P57574321	-16.0718	-6	hiv	1UUI
3474	P57574321	-84.423	-89.125	-89.353	-1028.37	-994.07	P57574321	-15.9822	-6	hiv	1UUI
3475	P57737090	-184.578	-185.676	-184.022	-560.4	-510.43	P57737090	-30.7797	-5	hiv	1UUI
3476	P57737090	-194.808	-196.411	-194.629	-923.66	-862.24	P57737090	-28.1239	-5	hiv	1UUI
3477	P57737090	-183.794	-185.587	-181.72	-549.56	-500.75	P57737090	-28.0484	-5	hiv	1UUI
3478	P57823603	-81.681	-90.295	-91.995	-575.3	-549.76	P57823603	-12.8479	-5	hiv	1UUI
3479	P57823603	-138.927	-141.802	-151.061	-588.63	-589.97	P57823603	-11.4017	-5	hiv	1UUI
3480	P57823603	-141.741	-144.368	-153.102	-571.62	-573.21	P57823603	-11.3	-5	hiv	1UUI
3481	P57924592	-166.855	-177.879	-176.18	-960.61	-936.33	P57924592	-29.1753	-6	hiv	1UUI
3482	P57924592	-162.99	-174.922	-171.355	-1001.08	-979.3	P57924592	-28.3889	-6	hiv	1UUI
3483	P57924592	-170.773	-183.954	-182.329	-1007.51	-987.8	P57924592	-27.7012	-6	hiv	1UUI
3484	P57958675	-172.037	-178.242	-174.761	-414.64	-386.92	P57958675	-7.41038	-6	hiv	1UUI
3485	P57958675	-169.014	-177.771	-173.27	-381.03	-355.03	P57958675	-2.28096	-6	hiv	1UUI
3486	P57958675	-176.707	-182.692	-182.622	123.33	137.27	P57958675	0.12519	-6	hiv	1UUI
3487	P58342822	-185.731	-190.602	-192.733	-1132.06	-1119.82	P58342822	-26.3419	-6	hiv	1UUI
3488	P58342822	-194.963	-202.876	-203.306	-1087.98	-1074.95	P58342822	-25.9186	-6	hiv	1UUI
3489	P58342822	-191.025	-194.032	-193.437	-1183.0	-1167.54	P58342822	-25.5635	-6	hiv	1UUI
3490	P58349287	-134.598	-131.854	-132.916	-951.89	-930.57	P58349287	-19.3418	-6	hiv	1UUI
3491	P58349287	-136.508	-134.166	-136.246	-958.77	-937.04	P58349287	-18.7566	-6	hiv	1UUI
3492	P58349287	-133.209	-131.346	-133.692	-963.03	-941.01	P58349287	-18.0024	-6	hiv	1UUI
3493	P58404974	-80.87	-77.793	-78.765	-717.88	-778.03	P58404974	-26.0993	-5	hiv	1UUI
3494	P58404974	-80.633	-78.27	-78.69	-712.15	-771.49	P58404974	-25.1972	-5	hiv	1UUI
3495	P58404974	-82.693	-80.105	-80.086	-687.58	-745.41	P58404974	-25.1967	-5	hiv	1UUI
