compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
2955	P30331310	-223.687	-223.849	-228.575
2956	P30346862	-280.285	-299.983	-305.367
2957	P30346862	-271.85	-294.639	-297.331
2958	P30346862	-279.569	-301.311	-304.077
2959	P30348077	-227.045	-234.834	-235.918
2960	P30348077	-236.434	-249.809	-247.644
2961	P30348077	-205.175	-215.015	-222.346
2962	P30477380	-271.418	-274.878	-282.177
2963	P30477380	-271.59	-275.552	-283.256
2964	P30477380	-315.308	-333.928	-337.368
2965	P30498755	-234.489	-230.198	-235.067
2966	P30498755	-277.35	-293.33	-298.622
2967	P30498755	-275.411	-289.897	-295.104
2968	P30509917	-312.231	-323.053	-330.655
2969	P30509917	-328.157	-340.982	-348.777
2970	P30509917	-326.683	-342.042	-347.695
2971	P31797513	-381.072	-397.207	-409.099
2972	P31797513	-377.493	-393.861	-406.319
2973	P31797513	-376.261	-392.112	-404.121
2974	P32719511	-252.357	-263.817	-272.198
2975	P32719511	-251.731	-261.479	-270.73
2976	P32719511	-250.287	-262.215	-269.744
2977	P32727366	-197.725	-213.031	-225.336
2978	P32727366	-203.152	-218.459	-230.145
2979	P32727366	-201.408	-216.489	-227.462
2980	P32738900	-199.358	-206.459	-201.991
2981	P32738900	-200.001	-206.933	-203.571
2982	P32738900	-199.49	-204.48	-200.649
2983	P32749146	-231.579	-231.29	-242.086
2984	P32749146	-232.823	-233.265	-242.03
2985	P32749146	-229.453	-225.092	-229.423
2986	P32751390	-400.255	-421.472	-426.672
2987	P32751390	-229.657	-232.71	-233.794
2988	P32751390	-400.042	-419.095	-426.0
2989	P32818810	-189.481	-200.694	-207.763
2990	P32818810	-177.023	-183.729	-189.086
2991	P32818810	-198.152	-219.593	-225.75
2992	P32831072	-323.335	-322.888	-331.274
2993	P32831072	-354.748	-360.282	-374.025
2994	P32831072	-353.367	-357.832	-371.406
2995	P33053408	-235.149	-242.268	-244.694
2996	P33053408	-235.441	-242.982	-245.682
2997	P33053408	-236.494	-243.937	-246.915
2998	P33491728	-252.59	-253.356	-264.612
2999	P33491728	-251.512	-257.684	-268.338
3000	P33491728	-287.654	-295.256	-303.232
3001	P35865934	-258.574	-263.145	-271.04
3002	P35865934	-243.236	-258.419	-254.246
3003	P35865934	-268.446	-281.206	-283.895
3004	P36596907	-311.419	-324.873	-326.922
3005	P36596907	-309.219	-324.767	-324.051
3006	P36596907	-312.083	-326.805	-328.218
3007	P39056910	-345.425	-352.187	-352.693
3008	P39056910	-346.879	-354.723	-354.197
3009	P39056910	-342.578	-351.038	-352.133
3010	P39127614	-201.448	-198.557	-194.417
3011	P39127614	-194.338	-192.618	-188.68
3012	P39127614	-198.192	-196.231	-191.888
3013	P39637534	-301.528	-309.45	-301.376
3014	P39637534	-327.549	-343.057	-342.569
3015	P39637534	-343.902	-360.122	-366.341
3016	P40553907	-308.322	-327.337	-334.049
3017	P40553907	-288.883	-301.346	-307.61
3018	P40553907	-289.106	-304.599	-310.239
3019	P41075856	-206.538	-217.466	-225.562
3020	P41075856	-200.469	-214.479	-220.614
3021	P41075856	-203.716	-216.082	-222.697
3022	P42051224	-283.613	-300.633	-304.214
3023	P42051224	-316.157	-332.207	-336.871
3024	P42051224	-289.332	-309.285	-312.314
3025	P42118836	-184.228	-179.519	-183.514
3026	P42118836	-203.358	-196.732	-196.007
3027	P42118836	-202.023	-195.823	-195.88
3028	P43160714	-306.624	-314.109	-318.806
3029	P43160714	-321.288	-328.328	-324.37
3030	P43160714	-312.703	-323.902	-315.794
3031	P43850200	-330.353	-360.575	-361.213
3032	P43850200	-330.767	-361.104	-361.73
3033	P43850200	-329.536	-360.162	-360.484
3034	P45167075	-272.272	-288.825	-289.662
3035	P45167075	-266.949	-287.397	-289.825
3036	P45167075	-271.099	-282.235	-285.113
3037	P45214646	-326.447	-339.936	-334.762
3038	P45214646	-369.575	-402.831	-400.812
3039	P45214646	-328.186	-340.637	-337.548
3040	P45287384	-168.909	-172.786	-171.868
3041	P45287384	-311.525	-332.862	-339.097
3042	P45287384	-310.169	-329.722	-336.768
3043	P45287437	-218.044	-227.821	-227.721
3044	P45287437	-216.364	-224.742	-223.565
3045	P45287437	-215.937	-226.158	-226.253
3046	P47864806	-233.386	-248.054	-247.155
3047	P47864806	-214.436	-234.423	-239.92
3048	P47864806	-217.267	-239.33	-244.314
3049	P48885465	-194.661	-198.677	-209.422
3050	P48885465	-183.714	-190.276	-194.856
3051	P48885465	-184.258	-190.817	-195.795
3052	P49218952	-440.172	-469.205	-478.601
3053	P49218952	-441.954	-468.33	-478.989
3054	P49218952	-396.301	-436.893	-442.718
3055	P49825254	-248.887	-260.603	-261.838
3056	P49825254	-219.726	-215.576	-223.64
3057	P49825254	-246.843	-260.61	-265.154
3058	P50485786	-254.222	-258.494	-267.701
3059	P50485786	-253.641	-261.295	-268.556
3060	P50485786	-253.848	-258.602	-265.726
3061	P50875224	-303.623	-337.104	-335.958
3062	P50875224	-298.944	-331.584	-329.422
3063	P50875224	-299.708	-332.067	-330.105
3064	P50876285	-265.618	-282.523	-290.651
3065	P50876285	-262.58	-281.162	-288.633
3066	P50876285	-262.853	-280.77	-289.824
3067	P50952489	-160.059	-166.511	-170.513
3068	P50952489	-239.158	-253.251	-269.504
3069	P50952489	-234.252	-246.777	-257.171
3070	P50959595	-209.354	-212.334	-204.266
3071	P50959595	-275.281	-289.885	-293.353
3072	P50959595	-268.763	-288.77	-289.893
3073	P51283797	-260.107	-267.784	-271.31
3074	P51283797	-266.499	-274.439	-276.258
3075	P51283797	-308.249	-332.148	-336.703
3076	P51304551	-265.64	-266.931	-268.913
3077	P51304551	-353.125	-374.844	-377.279
3078	P51304551	-357.979	-384.629	-389.814
3079	P51379348	-127.17	-128.809	-133.338
3080	P51379348	-127.088	-129.025	-134.141
3081	P51379348	-133.779	-147.173	-152.487
3082	P51390297	-220.051	-229.083	-231.715
3083	P51390297	-220.128	-228.543	-231.259
3084	P51390297	-220.183	-229.991	-232.299
3085	P51910756	-207.398	-229.758	-232.819
3086	P51910756	-207.085	-229.889	-232.988
3087	P51910756	-206.841	-229.265	-232.168
3088	P51914006	-287.14	-295.026	-303.093
3089	P51914006	-268.196	-275.539	-276.554
3090	P51914006	-266.812	-272.459	-273.778
3091	P51916443	-266.76	-266.244	-275.273
3092	P51916443	-241.282	-241.149	-250.365
3093	P51916443	-256.287	-266.161	-269.17
3094	P51916474	-307.626	-317.798	-329.195
3095	P51916474	-316.329	-331.259	-340.845
3096	P51916474	-299.995	-307.208	-322.12
3097	P51921243	-145.983	-150.394	-150.332
3098	P51921243	-147.848	-151.702	-153.173
3099	P51921243	-157.635	-157.727	-161.902
3100	P52162935	-284.823	-316.189	-315.434
3101	P52162935	-359.256	-371.879	-377.346
3102	P52162935	-360.409	-373.574	-380.343
3103	P52268118	-263.687	-275.581	-289.146
3104	P52268118	-169.411	-172.602	-175.289
3105	P52268118	-196.214	-223.096	-224.766
3106	P52458538	-220.886	-221.68	-229.046
3107	P52458538	-218.806	-219.717	-227.073
3108	P52458538	-217.766	-217.365	-224.826
3109	P52569952	-329.227	-352.061	-358.287
3110	P52569952	-330.31	-354.422	-359.878
3111	P52569952	-328.146	-351.614	-356.473
3112	P52570066	-210.711	-224.309	-221.079
3113	P52570066	-224.641	-220.234	-228.294
3114	P52570066	-251.183	-261.548	-273.642
3115	P52732209	-371.295	-382.053	-387.886
3116	P52732209	-369.908	-368.461	-376.106
3117	P52732209	-373.413	-375.494	-383.038
3118	P52840821	-234.979	-239.098	-236.339
3119	P52840821	-238.23	-247.012	-250.882
3120	P52840821	-227.337	-240.249	-239.279
3121	P52846235	-263.285	-272.848	-282.267
3122	P52846235	-270.861	-281.964	-286.129
3123	P52846235	-298.98	-302.61	-302.088
3124	P52851235	-250.83	-254.733	-255.925
3125	P52851235	-254.289	-267.828	-268.441
3126	P52851235	-260.15	-257.965	-260.282
3127	P52891248	-277.684	-292.203	-300.972
3128	P52891248	-279.662	-288.383	-295.233
3129	P52891248	-279.868	-287.468	-294.492
3130	P52909814	-186.984	-185.425	-193.696
3131	P52909814	-188.531	-186.698	-193.491
3132	P52909814	-188.785	-188.909	-196.463
3133	P53041622	-202.657	-215.039	-222.806
3134	P53041622	-205.904	-218.557	-217.659
3135	P53041622	-225.522	-242.222	-240.047
3136	P53103706	-234.645	-249.756	-259.629
3137	P53103706	-234.507	-241.617	-249.369
3138	P53103706	-248.278	-260.2	-265.747
3139	P53118004	-267.746	-275.295	-285.181
3140	P53118004	-268.637	-275.526	-285.541
3141	P53118004	-269.598	-276.613	-286.328
3142	P53838955	-148.929	-158.653	-163.227
3143	P53838955	-149.266	-159.858	-163.106
3144	P53838955	-154.503	-167.755	-167.816
3145	P53838997	-255.014	-280.106	-281.137
3146	P53838997	-238.342	-258.7	-266.699
3147	P53838997	-232.197	-248.864	-254.211
3148	P53839375	-109.568	-106.92	-111.453
3149	P53839375	-110.572	-107.769	-113.354
3150	P53839375	-110.282	-108.447	-113.603
3151	P53844082	-147.669	-168.4	-171.661
3152	P53844082	-149.654	-168.2	-174.644
3153	P53844082	-154.045	-170.416	-177.814
3154	P53888377	-111.903	-122.682	-127.159
3155	P53888377	-112.783	-123.162	-128.343
3156	P53888377	-111.86	-123.274	-128.577
3157	P53888615	-112.208	-131.198	-144.113
3158	P53888615	-109.454	-129.735	-141.959
3159	P53888615	-109.305	-128.96	-142.012
3160	P53892796	-67.24	-83.522	-84.441
3161	P53892796	-63.263	-80.677	-82.046
3162	P53892796	-65.176	-81.698	-83.385
3163	P53892933	-64.083	-61.384	-63.964
3164	P53892933	-65.496	-66.577	-64.809
3165	P53892933	-63.035	-57.602	-64.209
3166	P53892996	-103.563	-114.012	-117.535
3167	P53892996	-101.461	-108.863	-112.755
3168	P53892996	-106.005	-115.565	-120.027
3169	P53892999	-99.918	-104.106	-104.666
3170	P53892999	-100.85	-114.601	-116.661
3171	P53892999	-101.981	-115.419	-118.645
3172	P53935320	-183.712	-210.684	-205.612
3173	P53935320	-184.807	-213.901	-208.109
3174	P53935320	-176.199	-201.929	-194.94
3175	P54007676	-131.121	-132.823	-137.616
3176	P54007676	-203.694	-219.972	-221.629
3177	P54007676	-204.213	-222.017	-224.007
3178	P54186482	-362.655	-383.542	-388.051
3179	P54186482	-363.796	-386.565	-390.882
3180	P54186482	-363.623	-385.566	-389.785
3181	P54296544	-115.895	-122.771	-123.927
3182	P54296544	-126.46	-131.999	-136.852
3183	P54296544	-125.249	-131.103	-136.221
3184	P54591879	-356.904	-381.377	-388.191
3185	P54591879	-358.934	-383.276	-389.188
3186	P54591879	-357.217	-378.908	-385.006
3187	P54593695	-279.059	-297.333	-305.354
3188	P54593695	-279.511	-295.925	-305.359
3189	P54593695	-281.438	-297.275	-306.121
3190	P54620636	-251.589	-255.224	-262.073
3191	P54620636	-233.606	-236.94	-239.788
3192	P54620636	-250.064	-259.334	-261.478
3193	P54627924	-203.438	-205.169	-212.343
3194	P54627924	-198.679	-196.766	-198.118
3195	P54627924	-221.12	-223.006	-227.622
3196	P54858353	-311.344	-332.097	-340.278
3197	P54858353	-306.97	-333.999	-340.819
3198	P54858353	-304.115	-323.758	-328.847
3199	P54888777	-148.941	-154.882	-153.491
3200	P54888777	-150.191	-152.255	-150.096
3201	P54888777	-209.136	-219.779	-225.783
3202	P54897182	-247.009	-258.699	-263.455
3203	P54897182	-203.674	-211.479	-216.061
3204	P54897182	-204.493	-210.415	-215.675
3205	P54897276	-280.236	-287.033	-290.044
3206	P54897276	-263.789	-273.018	-270.138
3207	P54897276	-281.065	-303.698	-304.119
3208	P54897319	-281.072	-288.319	-286.52
3209	P54897319	-284.142	-290.245	-288.757
3210	P54897319	-282.456	-288.622	-286.942
3211	P54897363	-173.164	-175.667	-181.173
3212	P54897363	-245.938	-254.08	-259.369
3213	P54897363	-180.237	-179.528	-180.229
3214	P54909432	-191.76	-204.187	-199.304
3215	P54909432	-193.184	-206.209	-214.339
3216	P54909432	-211.352	-222.907	-226.237
3217	P54946360	-322.666	-328.899	-337.162
3218	P54946360	-334.478	-344.962	-354.413
3219	P54946360	-238.002	-241.437	-243.484
3220	P55001742	-329.957	-346.193	-351.524
3221	P55001742	-329.633	-346.611	-350.362
3222	P55001742	-329.916	-346.782	-351.487
3223	P55006673	-284.448	-296.848	-302.279
3224	P55006673	-282.174	-291.924	-293.749
3225	P55006673	-286.583	-299.366	-303.454
3226	P55028578	-261.208	-268.847	-262.899
3227	P55028578	-293.406	-309.507	-318.368
3228	P55028578	-290.21	-308.984	-315.767
3229	P55039536	-266.116	-275.069	-275.98
3230	P55039536	-272.484	-281.081	-280.369
3231	P55039536	-266.343	-278.291	-279.164
3232	P55046168	-297.592	-311.858	-315.89
3233	P55046168	-325.771	-338.768	-343.889
3234	P55046168	-410.898	-440.848	-450.776
3235	P55047137	-357.396	-374.29	-383.746
3236	P55047137	-297.365	-304.359	-304.262
3237	P55047137	-354.129	-371.243	-380.695
3238	P55048625	-278.913	-289.686	-298.933
3239	P55048625	-278.554	-288.165	-295.38
3240	P55048625	-278.05	-288.999	-296.373
3241	P55060222	-309.482	-319.846	-328.052
3242	P55060222	-305.249	-320.885	-328.841
3243	P55060222	-305.005	-319.705	-328.737
3244	P55215448	-280.849	-305.364	-312.148
3245	P55215448	-316.955	-342.534	-344.654
3246	P55215448	-286.335	-309.834	-321.024
3247	P55252415	-378.996	-409.891	-415.605
3248	P55252415	-385.376	-420.038	-424.21
3249	P55252415	-380.036	-410.63	-415.704
3250	P55349371	-235.737	-244.285	-244.162
3251	P55349371	-190.471	-208.925	-201.101
3252	P55349371	-231.312	-241.847	-240.254
3253	P55431719	-182.118	-180.684	-186.433
3254	P55431719	-182.194	-181.238	-185.765
3255	P55431719	-221.756	-221.116	-225.072
3256	P55607592	-258.152	-287.953	-280.142
3257	P55607592	-328.315	-339.575	-349.83
3258	P55607592	-243.26	-269.475	-266.854
3259	P55633829	-332.118	-357.651	-361.446
3260	P55633829	-333.513	-357.428	-361.647
3261	P55633829	-334.727	-357.992	-361.856
3262	P55700925	-214.77	-213.512	-219.972
3263	P55700925	-218.144	-214.929	-217.749
3264	P55700925	-217.511	-212.0	-217.288
3265	P55725815	-293.086	-303.396	-308.103
3266	P55725815	-291.621	-292.193	-299.987
3267	P55725815	-288.862	-293.854	-299.769
3268	P55746798	-279.732	-287.312	-290.409
3269	P55746798	-299.014	-313.776	-315.699
3270	P55746798	-236.683	-238.274	-235.733
3271	P55785241	-178.514	-180.309	-178.799
3272	P55785241	-172.598	-171.743	-173.012
3273	P55785241	-141.897	-146.438	-147.487
3274	P55797993	-264.586	-280.038	-281.084
3275	P55797993	-231.419	-249.716	-250.289
3276	P55797993	-239.252	-255.435	-258.104
3277	P55944854	-230.499	-244.804	-241.503
3278	P55944854	-234.361	-245.76	-239.445
3279	P55944854	-231.295	-243.856	-239.973
3280	P55950539	-281.256	-287.794	-289.453
3281	P55950539	-269.347	-276.725	-279.075
3282	P55950539	-277.343	-284.53	-286.429
3283	P56000328	-221.091	-222.492	-227.086
3284	P56000328	-220.889	-222.705	-226.333
3285	P56000328	-211.096	-219.567	-215.033
3286	P56005610	-228.996	-243.277	-243.319
3287	P56005610	-230.588	-244.105	-244.871
3288	P56005610	-230.579	-244.642	-245.475
3289	P56026715	-285.63	-288.938	-292.199
3290	P56026715	-284.522	-288.557	-292.878
3291	P56026715	-284.421	-287.95	-291.261
3292	P56204274	-224.365	-239.73	-236.333
3293	P56204274	-220.632	-228.627	-226.476
3294	P56204274	-221.951	-231.444	-238.12
3295	P56206941	-194.127	-199.003	-208.103
3296	P56206941	-191.566	-194.889	-204.029
3297	P56206941	-201.98	-205.281	-215.669
3298	P56335267	-348.826	-364.261	-365.822
3299	P56335267	-213.697	-229.029	-233.294
3300	P56335267	-349.436	-365.399	-367.513
3301	P56345447	-209.313	-239.273	-231.251
3302	P56345447	-213.105	-245.037	-235.818
3303	P56345447	-211.016	-241.039	-232.592
3304	P56392015	-344.224	-349.39	-360.225
3305	P56392015	-343.875	-349.057	-360.444
3306	P56392015	-343.594	-349.599	-361.05
3307	P56493612	-342.123	-352.233	-360.398
3308	P56493612	-343.843	-353.222	-361.138
3309	P56493612	-341.316	-351.4	-359.579
3310	P56526409	-186.324	-192.737	-196.959
3311	P56526409	-299.914	-309.88	-318.39
3312	P56526409	-300.476	-308.976	-317.566
3313	P56620917	-187.207	-186.107	-184.835
3314	P56620917	-182.929	-182.989	-181.952
3315	P56620917	-187.606	-193.912	-193.066
3316	P56648257	-151.33	-159.176	-154.852
3317	P56648257	-157.601	-177.238	-166.716
3318	P56648257	-293.97	-292.943	-304.308
3319	P56814785	-233.659	-247.689	-252.166
3320	P56814785	-235.69	-246.586	-254.186
3321	P56814785	-287.388	-302.506	-295.009
3322	P56883637	-188.135	-196.744	-192.619
3323	P56883637	-223.691	-222.272	-230.562
3324	P56883637	-221.59	-228.979	-228.181
3325	P56896399	-389.523	-413.195	-414.482
3326	P56896399	-398.476	-421.429	-423.841
3327	P56896399	-392.498	-410.785	-416.127
3328	P56958729	-316.277	-335.179	-339.909
3329	P56958729	-311.981	-326.763	-326.273
3330	P56958729	-308.407	-321.83	-330.399
3331	P56982448	-271.67	-282.575	-288.787
3332	P56982448	-268.405	-279.472	-289.991
3333	P56982448	-268.775	-280.282	-284.533
3334	P57001826	-260.607	-284.541	-283.397
3335	P57001826	-262.348	-285.68	-284.507
3336	P57001826	-264.085	-278.064	-276.708
3337	P57001830	-268.398	-292.334	-293.126
3338	P57001830	-269.897	-294.149	-293.706
3339	P57001830	-270.726	-293.224	-290.247
3340	P57002137	-304.94	-315.183	-317.932
3341	P57002137	-302.329	-311.428	-315.808
3342	P57002137	-303.029	-315.534	-317.996
3343	P57015824	-360.267	-393.121	-389.61
3344	P57015824	-348.159	-372.74	-374.592
3345	P57015824	-365.295	-391.067	-389.283
3346	P57059692	-338.525	-361.361	-363.641
3347	P57059692	-338.559	-360.811	-363.279
3348	P57059692	-337.493	-360.338	-362.4
3349	P57084721	-241.293	-251.971	-256.755
3350	P57084721	-262.676	-269.987	-269.165
3351	P57084721	-242.362	-253.747	-258.104
3352	P57121907	-339.328	-351.774	-354.39
3353	P57121907	-340.662	-353.778	-356.758
3354	P57121907	-339.29	-351.921	-354.288
3355	P57130678	-217.74	-231.681	-231.522
3356	P57130678	-220.436	-238.057	-231.484
3357	P57130678	-328.948	-343.01	-346.667
3358	P57208950	-186.042	-197.936	-196.728
3359	P57208950	-188.805	-198.938	-196.432
3360	P57208950	-187.427	-198.812	-198.762
3361	P57214416	-259.429	-270.164	-270.098
3362	P57214416	-260.617	-272.856	-272.877
3363	P57214416	-259.821	-271.053	-269.168
3364	P57217772	-222.652	-221.624	-220.38
3365	P57217772	-226.647	-223.857	-221.621
3366	P57217772	-227.519	-224.779	-224.345
3367	P57228888	-240.773	-248.45	-252.544
3368	P57228888	-252.294	-265.392	-268.277
3369	P57228888	-255.597	-270.971	-272.75
3370	P57229745	-321.806	-342.323	-351.442
3371	P57229745	-321.39	-342.256	-351.059
3372	P57229745	-317.915	-338.917	-347.833
3373	P57230015	-179.486	-184.885	-183.156
3374	P57230015	-177.681	-183.929	-182.244
3375	P57230015	-187.852	-189.996	-188.039
3376	P57479934	-327.762	-352.79	-357.793
3377	P57479934	-331.032	-357.366	-359.24
3378	P57479934	-339.092	-362.787	-366.754
3379	P57928288	-154.411	-159.4	-159.837
3380	P57928288	-154.057	-162.006	-162.626
3381	P57928288	-157.593	-161.82	-160.719
3382	P58480644	-338.551	-353.261	-365.288
3383	P58480644	-336.091	-351.282	-362.237
3384	P58480644	-336.06	-351.165	-362.33
3385	P58680444	-185.121	-190.468	-194.791
3386	P58680444	-347.198	-363.149	-358.823
3387	P58680444	-345.649	-360.019	-355.168
3388	P58782328	-244.16	-263.725	-267.133
3389	P58782328	-200.322	-216.401	-214.297
3390	P58782328	-201.723	-218.416	-215.59
3391	P58885589	-261.806	-271.438	-274.782
3392	P58885589	-260.886	-269.148	-274.511
3393	P58885589	-234.984	-233.973	-236.162
3394	P59163170	-150.422	-155.709	-158.329
3395	P59163170	-149.902	-155.962	-158.493
3396	P59163170	-149.619	-153.659	-155.854
3397	P59169128	-227.616	-244.14	-247.782
3398	P59169128	-228.534	-244.276	-248.545
3399	P59169128	-226.217	-242.706	-247.776
3400	P59169210	-366.913	-398.715	-400.669
3401	P59169210	-363.346	-395.476	-396.033
3402	P59169210	-359.775	-390.743	-391.307
3403	P59170233	-150.634	-154.596	-151.163
3404	P59170233	-156.784	-159.221	-158.121
3405	P59170233	-157.679	-161.92	-161.198
3406	P59178710	-136.001	-139.23	-141.99
3407	P59178710	-169.991	-172.176	-180.204
3408	P59178710	-200.266	-213.417	-218.658
3409	P59178873	-251.741	-255.163	-265.003
3410	P59178873	-251.872	-254.864	-265.274
3411	P59178873	-251.57	-256.897	-266.134
3412	P59180246	-292.292	-309.505	-319.581
3413	P59180246	-283.537	-290.577	-296.699
3414	P59180246	-290.113	-307.331	-316.689
3415	P59180807	-318.629	-331.976	-327.173
3416	P59180807	-319.679	-331.324	-337.954
3417	P59180807	-316.353	-331.993	-330.122
3418	P59181904	-302.815	-323.963	-330.664
3419	P59181904	-299.914	-321.087	-328.708
