compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
3523	P58318594	-172.699	-181.699	-185.681
3524	P58318594	-173.731	-182.59	-186.627
3525	P58318594	-171.773	-183.26	-186.497
3526	P58318702	-198.139	-202.991	-203.944
3527	P58318702	-198.809	-202.921	-203.957
3528	P58318702	-199.118	-203.03	-204.386
3529	P58449647	-157.678	-157.479	-167.331
3530	P58449647	-161.468	-155.481	-165.453
3531	P58449647	-157.71	-156.079	-164.888
3532	P58450731	-244.442	-249.877	-263.233
3533	P58450731	-244.75	-250.307	-264.742
3534	P58450731	-225.818	-233.598	-244.591
3535	P58580839	-149.562	-159.565	-160.525
3536	P58580839	-148.95	-159.171	-158.612
3537	P58580839	-149.291	-159.553	-159.261
3538	P58629065	-199.571	-208.729	-214.488
3539	P58629065	-236.002	-243.845	-250.585
3540	P58629065	-243.181	-257.581	-260.434
3541	P59025561	-280.543	-281.977	-293.499
3542	P59025561	-192.419	-194.642	-202.449
3543	P59025561	-183.211	-192.544	-200.115
3544	P59035469	-239.079	-240.037	-236.2
3545	P59035469	-197.745	-198.174	-202.765
3546	P59035469	-265.399	-268.327	-264.707
3547	P59164471	-134.018	-131.452	-135.621
3548	P59164471	-113.368	-111.578	-115.631
3549	P59164471	-131.583	-128.671	-132.358
3550	P59164602	-155.542	-156.231	-160.314
3551	P59164602	-148.445	-154.143	-154.656
3552	P59164602	-147.16	-152.922	-153.374
3553	P59169760	-139.291	-153.143	-156.451
3554	P59169760	-136.482	-147.553	-151.579
3555	P59169760	-138.539	-150.24	-153.33
3556	P59178520	-181.434	-189.544	-186.525
3557	P59178520	-180.364	-189.352	-189.116
3558	P59178520	-178.404	-186.716	-184.842
3559	P59182244	-171.587	-178.896	-180.087
3560	P59182244	-168.112	-181.054	-179.449
3561	P59182244	-171.859	-185.01	-181.173
3562	P59189172	-124.834	-127.562	-133.628
3563	P59189172	-118.754	-123.699	-126.481
3564	P59189172	-119.118	-123.863	-126.985
3565	P59194300	-171.025	-188.235	-188.737
3566	P59194300	-171.736	-188.642	-189.121
3567	P59194300	-170.765	-187.451	-186.855
3568	P59198518	-111.586	-112.278	-113.953
3569	P59198518	-110.04	-104.934	-104.805
3570	P59198518	-109.712	-103.341	-104.502
3571	P59199678	-132.43	-137.139	-143.054
3572	P59199678	-128.857	-131.217	-133.881
3573	P59199678	-138.483	-146.609	-149.684
3574	P59207592	-119.241	-118.312	-124.149
3575	P59207592	-123.4	-122.259	-129.428
3576	P59207592	-123.376	-121.72	-126.289
3577	P59207723	-215.962	-228.65	-229.689
3578	P59207723	-213.395	-227.302	-224.649
3579	P59207723	-196.829	-209.152	-205.895
3580	P59222073	-141.359	-139.901	-150.357
3581	P59222073	-169.699	-181.239	-182.853
3582	P59222073	-174.313	-189.528	-186.501
3583	P59251754	-150.258	-155.081	-154.524
3584	P59251754	-131.016	-133.167	-134.008
3585	P59251754	-134.134	-134.461	-137.492
3586	P59255664	-173.942	-176.477	-185.058
3587	P59255664	-177.088	-179.972	-189.492
3588	P59255664	-174.235	-176.64	-185.587
3589	P59267393	-154.746	-156.464	-158.633
3590	P59267393	-154.33	-155.182	-159.353
3591	P59267393	-154.698	-156.228	-158.14
3592	P59284916	-95.415	-95.709	-99.975
3593	P59284916	-95.164	-95.825	-100.215
3594	P59284916	-94.785	-96.063	-99.978
3595	P59318272	-180.298	-186.781	-188.032
3596	P59318272	-180.861	-186.943	-189.584
3597	P59318272	-182.131	-187.625	-188.989
3598	P59568666	-153.01	-156.678	-160.944
3599	P59568666	-153.036	-156.937	-160.744
3600	P59568666	-149.736	-153.116	-151.904
3601	P59578795	-157.587	-158.588	-162.619
3602	P59578795	-136.839	-134.989	-137.16
3603	P59578795	-133.109	-130.751	-133.558
3604	P60050774	-117.586	-123.462	-133.38
3605	P60050774	-109.551	-120.744	-118.085
3606	P60050774	-73.087	-67.862	-78.406
3607	P60176058	-133.612	-135.372	-141.578
3608	P60176058	-112.013	-103.448	-111.744
3609	P60176058	-110.292	-110.27	-113.301
3610	P60208152	-242.753	-250.095	-249.227
3611	P60208152	-244.338	-255.252	-252.578
3612	P60208152	-267.645	-279.346	-285.081
3613	P60209050	-255.066	-277.113	-278.341
3614	P60209050	-229.438	-245.553	-252.188
3615	P60209050	-158.272	-166.465	-166.01
3616	P60217254	-185.13	-190.237	-194.107
3617	P60217254	-188.138	-198.366	-199.727
3618	P60217254	-170.885	-170.286	-175.597
3619	P60232805	-170.23	-180.551	-180.171
3620	P60232805	-147.138	-149.452	-145.734
3621	P60232805	-133.929	-146.668	-148.407
3622	P60256056	-212.405	-213.312	-211.889
3623	P60256056	-219.735	-213.01	-219.623
3624	P60256056	-175.287	-183.694	-181.216
3625	P60354929	-222.17	-237.914	-234.614
3626	P60354929	-224.375	-228.473	-233.988
3627	P60354929	-214.318	-222.604	-223.971
3628	P60484755	-187.004	-187.629	-197.56
3629	P60484755	-126.293	-124.372	-133.288
3630	P60484755	-182.894	-184.517	-192.924
3631	P60484946	-187.611	-191.261	-194.025
3632	P60484946	-159.115	-160.878	-158.858
3633	P60484946	-191.129	-191.21	-194.204
3634	P60530858	-294.21	-293.638	-293.481
3635	P60530858	-294.572	-299.28	-300.989
3636	P60530858	-272.203	-271.512	-275.067
3637	P60679828	-162.503	-163.39	-160.95
3638	P60679828	-137.949	-135.836	-133.861
3639	P60679828	-138.769	-136.923	-134.66
3640	P60691432	-169.147	-182.419	-176.274
3641	P60691432	-169.311	-179.05	-176.806
3642	P60691432	-167.95	-181.221	-174.509
3643	P60923816	-199.7	-206.15	-211.102
3644	P60923816	-200.957	-199.729	-208.812
3645	P60923816	-200.578	-196.158	-205.235
3646	P60931168	-204.298	-219.964	-209.48
3647	P60931168	-209.007	-220.083	-218.564
3648	P60931168	-232.815	-253.463	-250.161
3649	P60945013	-273.041	-293.744	-303.039
3650	P60945013	-270.668	-290.808	-300.915
3651	P60945013	-270.083	-294.999	-304.98
3652	P60962579	-233.266	-242.953	-246.412
3653	P60962579	-261.0	-271.066	-270.949
3654	P60962579	-227.945	-241.391	-242.681
3655	P60963407	-199.029	-207.345	-206.967
3656	P60963407	-190.215	-193.553	-197.799
3657	P60963407	-190.512	-202.459	-207.679
3658	P60963411	-187.705	-214.264	-211.304
3659	P60963411	-204.678	-226.762	-225.447
3660	P60963411	-205.015	-214.097	-217.919
3661	P60976594	-346.561	-355.132	-369.965
3662	P60976594	-350.218	-356.964	-369.876
3663	P60976594	-344.843	-353.751	-361.386
3664	P61059257	-140.259	-151.065	-143.745
3665	P61059257	-148.498	-144.595	-146.594
3666	P61059257	-155.697	-154.625	-148.551
3667	P61316150	-158.454	-161.988	-162.432
3668	P61316150	-151.914	-156.895	-165.956
3669	P61316150	-160.951	-164.778	-168.488
3670	P61437321	-235.717	-245.09	-253.245
3671	P61437321	-221.179	-225.322	-232.282
3672	P61437321	-214.425	-215.623	-221.614
3673	P61440755	-229.19	-239.801	-249.102
3674	P61440755	-206.349	-207.392	-213.208
3675	P61440755	-187.692	-196.682	-198.557
3676	P61459302	-205.824	-209.257	-213.321
3677	P61459302	-218.637	-229.365	-234.192
3678	P61459302	-230.699	-234.625	-240.442
3679	P61459312	-219.897	-229.021	-229.088
3680	P61459312	-190.677	-190.222	-193.061
3681	P61459312	-160.865	-165.614	-167.462
3682	P61459313	-188.734	-196.264	-198.31
3683	P61459313	-188.107	-194.497	-197.772
3684	P61459313	-192.97	-199.463	-201.77
3685	P61462829	-190.098	-189.689	-200.464
3686	P61462829	-213.115	-220.567	-226.887
3687	P61462829	-211.188	-208.552	-219.282
3688	P61602930	-179.132	-178.086	-180.457
3689	P61602930	-187.45	-187.096	-190.072
3690	P61602930	-188.65	-188.644	-189.61
3691	P61612463	-191.277	-189.904	-199.879
3692	P61612463	-218.701	-228.298	-233.368
3693	P61612463	-203.294	-202.218	-215.332
3694	P61635868	-189.157	-191.926	-196.771
3695	P61635868	-216.756	-225.658	-228.893
3696	P61635868	-157.99	-157.406	-165.536
3697	P61647414	-210.206	-226.512	-227.38
3698	P61647414	-210.58	-220.105	-222.744
3699	P61647414	-213.242	-213.548	-218.128
3700	P61675189	-197.641	-201.548	-198.363
3701	P61675189	-196.852	-200.284	-198.453
3702	P61675189	-251.071	-248.882	-256.391
3703	P61677898	-200.395	-209.263	-207.043
3704	P61677898	-207.709	-210.387	-209.659
3705	P61677898	-194.713	-196.203	-191.96
3706	P61812354	-140.606	-144.53	-140.072
3707	P61812354	-140.033	-143.132	-139.665
3708	P61812354	-139.746	-144.117	-139.797
3709	P61865764	-189.209	-180.742	-189.44
3710	P61865764	-208.133	-207.561	-212.348
3711	P61865764	-220.558	-222.439	-231.302
3712	P61989063	-215.079	-219.581	-220.013
3713	P61989063	-232.839	-238.682	-243.121
3714	P61989063	-249.648	-253.923	-260.4
3715	P62094764	-165.514	-168.309	-173.045
3716	P62094764	-163.131	-177.602	-183.009
3717	P62094764	-161.67	-176.878	-181.764
3718	P62114327	-178.572	-183.216	-177.497
3719	P62114327	-178.326	-185.81	-184.892
3720	P62114327	-178.537	-182.592	-179.635
3721	P62252635	-124.446	-145.948	-154.366
3722	P62252635	-120.971	-142.739	-151.791
3723	P62252635	-127.029	-143.546	-152.22
3724	P62266127	-190.655	-201.893	-201.072
3725	P62266127	-183.339	-186.338	-186.79
3726	P62266127	-189.444	-198.091	-199.569
3727	P62280016	-219.773	-215.56	-224.362
3728	P62280016	-219.844	-216.044	-223.225
3729	P62280016	-221.853	-219.97	-226.553
3730	P62299530	-225.938	-240.499	-237.918
3731	P62299530	-224.769	-239.43	-236.392
3732	P62299530	-221.96	-239.357	-237.804
3733	P62304264	-172.879	-191.715	-187.034
3734	P62304264	-153.098	-154.819	-162.123
3735	P62304264	-203.109	-225.313	-223.204
3736	P62304453	-190.085	-197.862	-197.467
3737	P62304453	-181.251	-186.395	-190.56
3738	P62304453	-187.551	-195.203	-196.585
3739	P62312649	-61.629	-71.239	-73.8
3740	P62312649	-58.7	-68.747	-72.742
3741	P62312649	-60.421	-70.801	-73.884
3742	P62317430	-247.669	-265.114	-262.515
3743	P62317430	-228.843	-244.016	-249.646
3744	P62317430	-232.912	-249.121	-253.05
3745	P62326207	-164.695	-168.42	-175.223
3746	P62326207	-173.144	-188.427	-190.976
3747	P62326207	-153.752	-167.759	-165.715
3748	P62339853	-274.71	-309.721	-298.256
3749	P62339853	-270.265	-304.857	-295.184
3750	P62339853	-271.186	-301.785	-296.214
3751	P62355619	-202.511	-212.028	-210.428
3752	P62355619	-102.059	-107.043	-114.159
3753	P62355619	-98.401	-111.581	-115.239
3754	P62511685	-147.927	-155.783	-158.101
3755	P62511685	-148.188	-154.988	-157.124
3756	P62511685	-148.343	-154.81	-156.62
3757	P63173957	-147.903	-146.563	-152.889
3758	P63173957	-145.064	-147.109	-149.957
3759	P63173957	-145.221	-148.383	-154.066
3760	P63226718	-174.661	-190.157	-187.754
3761	P63226718	-173.991	-189.174	-185.375
3762	P63226718	-175.647	-192.171	-187.369
3763	P63240990	-278.992	-289.438	-292.251
3764	P63240990	-280.877	-290.129	-292.42
3765	P63240990	-278.599	-287.864	-291.573
3766	P63240994	-263.409	-285.973	-286.712
3767	P63240994	-262.297	-281.695	-277.822
3768	P63240994	-261.756	-276.694	-277.94
3769	P63810050	-150.66	-161.455	-160.742
3770	P63810050	-122.836	-129.222	-127.026
3771	P63810050	-143.076	-146.192	-149.75
3772	P63819952	-161.502	-163.631	-164.035
3773	P63819952	-160.596	-164.99	-170.42
3774	P63819952	-161.722	-165.667	-171.037
3775	P63823404	-122.611	-125.739	-126.447
3776	P63823404	-119.892	-120.872	-122.816
3777	P63823404	-118.989	-120.233	-121.523
3778	P63836437	-159.734	-159.853	-168.368
3779	P63836437	-158.936	-159.556	-166.514
3780	P63836437	-160.725	-161.654	-167.118
3781	P64135113	-209.113	-212.983	-217.732
3782	P64135113	-211.479	-230.805	-230.614
3783	P64135113	-223.436	-227.443	-237.558
3784	P64169538	-200.333	-194.026	-200.032
3785	P64169538	-189.315	-190.225	-191.426
3786	P64169538	-190.174	-191.293	-194.646
3787	P64178327	-162.54	-172.453	-167.119
3788	P64178327	-158.5	-164.175	-161.425
3789	P64178327	-159.788	-162.352	-162.98
3790	P64317627	-185.187	-183.052	-187.791
3791	P64317627	-186.588	-192.781	-195.064
3792	P64317627	-184.978	-188.137	-192.581
3793	P64658053	-177.99	-186.291	-185.041
3794	P64658053	-178.894	-177.574	-174.044
3795	P64658053	-173.622	-178.519	-171.567
3796	P65605395	-229.952	-240.29	-249.887
3797	P65605395	-231.794	-240.833	-252.201
3798	P65605395	-231.647	-243.664	-252.189
3799	P65674362	-136.73	-131.639	-131.593
3800	P65674362	-137.364	-133.379	-133.558
3801	P65674362	-135.064	-132.343	-132.473
3802	P65792715	-157.632	-162.445	-167.439
3803	P65792715	-160.639	-159.411	-165.21
3804	P65792715	-161.404	-161.005	-165.09
3805	P65800191	-221.029	-229.53	-237.922
3806	P65800191	-203.299	-208.351	-213.723
3807	P65800191	-207.921	-214.893	-220.676
3808	P65813100	-194.839	-203.998	-203.881
3809	P65813100	-197.613	-205.769	-209.466
3810	P65813100	-195.531	-201.371	-203.965
3811	P66060607	-202.509	-200.401	-212.61
3812	P66060607	-256.369	-281.817	-280.966
3813	P66060607	-247.83	-270.625	-272.408
3814	P66062533	-192.153	-205.583	-195.504
3815	P66062533	-194.145	-206.325	-198.223
3816	P66062533	-204.121	-215.498	-207.872
3817	P66062712	-185.871	-184.238	-186.917
3818	P66062712	-191.983	-189.739	-196.812
3819	P66062712	-187.62	-186.155	-187.364
3820	P66065549	-193.155	-190.842	-203.122
3821	P66065549	-205.327	-216.741	-217.267
3822	P66065549	-205.545	-209.414	-214.66
3823	P66072324	-184.015	-184.446	-183.936
3824	P66072324	-190.283	-189.177	-194.003
3825	P66072324	-191.2	-187.774	-193.105
3826	P66135650	-351.247	-361.329	-364.993
3827	P66135650	-323.852	-329.227	-331.089
3828	P66135650	-331.456	-343.382	-339.302
3829	P66140617	-131.7	-135.333	-136.514
3830	P66140617	-136.99	-141.033	-140.516
3831	P66140617	-188.646	-190.369	-192.84
3832	P66196614	-191.561	-196.003	-193.734
3833	P66196614	-188.52	-194.823	-192.208
3834	P66196614	-189.481	-196.398	-195.128
3835	P66232271	-138.127	-147.856	-147.786
3836	P66232271	-136.577	-146.306	-147.111
3837	P66232271	-137.081	-146.921	-146.567
3838	P66268639	-184.396	-191.195	-192.823
3839	P66268639	-184.052	-189.907	-193.17
3840	P66268639	-201.132	-202.325	-202.644
3841	P66315009	-279.98	-291.238	-294.355
3842	P66315009	-322.581	-337.754	-341.31
3843	P66315009	-311.755	-331.647	-329.229
3844	P66464231	-192.445	-201.359	-202.381
3845	P66464231	-195.768	-205.535	-206.072
3846	P66464231	-196.103	-204.173	-207.285
3847	P66592883	-144.17	-157.557	-162.163
3848	P66592883	-148.313	-152.805	-151.975
3849	P66592883	-149.389	-153.391	-153.079
3850	P66594368	-284.365	-296.264	-297.796
3851	P66594368	-304.551	-317.849	-332.896
3852	P66594368	-302.075	-313.08	-324.4
3853	P66656533	-183.45	-189.774	-182.286
3854	P66656533	-184.035	-190.702	-183.163
3855	P66656533	-168.449	-181.411	-175.322
3856	P66665280	-192.515	-198.98	-203.337
3857	P66665280	-191.818	-198.048	-202.964
3858	P66665280	-190.621	-196.918	-200.669
3859	P66735546	-184.692	-194.875	-197.978
3860	P66735546	-185.342	-198.805	-197.106
3861	P66735546	-184.259	-198.419	-196.736
3862	P67027885	-280.725	-312.924	-314.031
3863	P67027885	-281.048	-309.345	-313.342
3864	P67027885	-278.737	-311.325	-313.962
3865	P67479602	-247.231	-266.573	-266.018
3866	P67479602	-246.735	-266.308	-266.536
3867	P67479602	-246.092	-272.122	-269.325
3868	P67513587	-167.095	-169.728	-167.515
3869	P67513587	-167.373	-170.411	-167.467
3870	P67513587	-164.994	-167.927	-165.228
3871	P67636022	-203.659	-205.832	-212.467
3872	P67636022	-196.255	-204.027	-207.697
3873	P67636022	-201.023	-208.878	-215.833
3874	P67653111	-196.879	-197.693	-205.622
3875	P67653111	-205.635	-208.281	-213.978
3876	P67653111	-196.628	-196.044	-204.66
3877	P67661822	-226.561	-230.392	-238.357
3878	P67661822	-227.712	-231.501	-238.208
3879	P67661822	-237.533	-245.278	-256.124
3880	P67729052	-205.404	-209.125	-221.456
3881	P67729052	-208.053	-210.684	-222.458
3882	P67729052	-207.809	-210.925	-220.817
3883	P67735258	-185.899	-185.044	-196.118
3884	P67735258	-242.027	-258.26	-259.246
3885	P67735258	-187.963	-182.374	-189.045
3886	P67910386	-192.422	-200.763	-205.421
3887	P67910386	-181.045	-178.442	-191.121
3888	P67910386	-204.057	-211.183	-220.373
3889	P67925251	-181.54	-195.185	-199.272
3890	P67925251	-151.01	-150.762	-153.575
3891	P67925251	-157.377	-163.551	-160.605
3892	P68018868	-76.48	-78.402	-78.816
3893	P68018868	-75.803	-77.87	-78.392
3894	P68018868	-122.671	-124.903	-125.142
3895	P68029060	-198.311	-198.9	-203.905
3896	P68029060	-185.15	-189.01	-188.774
3897	P68029060	-210.956	-214.784	-219.614
3898	P68041248	-33.387	-32.765	-39.465
3899	P68041248	-45.691	-44.483	-42.902
3900	P68041248	-45.256	-39.022	-44.113
3901	P68175456	-230.884	-225.261	-234.431
3902	P68175456	-221.253	-228.39	-228.278
3903	P68175456	-217.932	-216.6	-223.593
3904	P68207531	-194.209	-198.941	-200.525
3905	P68207531	-188.781	-194.015	-194.362
3906	P68207531	-204.754	-209.295	-213.946
3907	P68232704	-179.791	-186.873	-190.385
3908	P68232704	-179.059	-187.788	-190.529
3909	P68232704	-179.396	-187.313	-188.821
3910	P68252265	-210.371	-216.44	-215.492
3911	P68252265	-206.294	-220.657	-222.545
3912	P68252265	-228.287	-239.652	-239.517
3913	P68805184	-255.775	-263.303	-270.445
3914	P68805184	-249.497	-250.823	-262.742
3915	P68805184	-249.33	-249.454	-261.262
3916	P69199889	-136.874	-140.584	-140.042
3917	P69199889	-140.86	-142.167	-140.59
3918	P69199889	-139.804	-142.409	-138.989
3919	P70711090	-279.959	-299.197	-295.736
3920	P70711090	-265.314	-275.63	-279.432
3921	P70711090	-223.429	-229.248	-230.008
3922	P71653106	-235.652	-241.164	-247.024
3923	P71653106	-216.318	-218.242	-219.522
3924	P71653106	-223.863	-225.812	-224.973
3925	P73141736	-202.841	-207.953	-216.369
3926	P73141736	-202.306	-206.691	-216.03
3927	P73141736	-204.224	-207.631	-215.52
3928	P73259532	-157.325	-157.667	-163.936
3929	P73259532	-162.091	-159.9	-168.107
3930	P73259532	-158.053	-154.712	-164.318
3931	P73259534	-181.721	-182.984	-189.887
3932	P73259534	-186.76	-187.449	-193.214
3933	P73259534	-179.949	-182.273	-180.435
3934	P73338183	-192.405	-201.417	-207.39
3935	P73338183	-188.44	-195.166	-203.349
3936	P73338183	-186.404	-180.794	-194.597
3937	P73592041	-175.17	-176.773	-187.903
3938	P73592041	-182.018	-188.274	-194.419
3939	P73592041	-185.062	-190.821	-199.731
3940	P73900036	-200.504	-211.284	-210.775
3941	P73900036	-199.421	-210.176	-209.254
3942	P73900036	-198.454	-205.777	-205.79
3943	P74029633	-180.566	-188.609	-190.583
3944	P74029633	-197.761	-204.83	-206.033
3945	P74029633	-192.824	-193.085	-199.906
3946	P74061053	-156.031	-172.095	-173.45
3947	P74061053	-154.089	-171.012	-175.566
3948	P74061053	-154.722	-170.694	-174.01
3949	P74085903	-302.063	-313.982	-314.399
3950	P74085903	-316.876	-312.991	-315.653
3951	P74085903	-346.237	-352.481	-352.166
3952	P74161610	-161.84	-166.025	-170.867
3953	P74161610	-161.481	-167.013	-170.027
3954	P74161610	-161.472	-166.358	-169.84
3955	P74201982	-124.424	-128.822	-127.614
3956	P74201982	-140.661	-153.099	-154.315
3957	P74201982	-125.496	-129.886	-129.473
3958	P74203103	-101.419	-99.581	-103.41
3959	P74203103	-111.042	-115.276	-119.28
3960	P74203103	-112.843	-121.327	-116.48
3961	P74233729	-179.041	-182.012	-187.308
3962	P74233729	-184.622	-192.605	-194.806
3963	P74233729	-186.839	-193.266	-199.714
3964	P74236812	-135.719	-147.511	-144.826
3965	P74236812	-135.35	-147.467	-145.092
3966	P74236812	-135.719	-147.92	-145.08
3967	P74273774	-118.574	-126.801	-121.143
3968	P74273774	-120.23	-129.773	-123.073
3969	P74273774	-125.331	-137.361	-131.952
3970	P74334758	-217.108	-220.422	-228.854
3971	P74334758	-212.797	-207.697	-215.826
3972	P74334758	-210.801	-215.553	-223.162
3973	P74362065	-420.875	-427.305	-440.337
3974	P74362065	-426.275	-436.14	-449.819
3975	P74362065	-428.643	-429.532	-432.586
3976	P74645907	-243.302	-255.66	-261.266
3977	P74645907	-245.579	-256.912	-264.651
3978	P74645907	-234.784	-243.964	-246.015
3979	P74646681	-190.276	-205.639	-209.413
3980	P74646681	-188.803	-205.888	-209.228
3981	P74646681	-188.842	-217.805	-213.77
3982	P74665164	-183.872	-195.439	-193.679
3983	P74665164	-201.553	-209.004	-210.036
3984	P74665164	-177.478	-181.413	-179.56
3985	P74670603	-194.961	-193.067	-198.337
3986	P74670603	-190.564	-190.681	-196.714
3987	P74670603	-170.869	-169.882	-175.119
3988	P74672016	-281.909	-289.522	-294.614
3989	P74672016	-241.682	-250.897	-250.079
3990	P74672016	-271.251	-273.002	-274.269
3991	P74798709	-173.08	-179.617	-179.464
3992	P74798709	-173.922	-175.508	-181.747
3993	P74798709	-173.315	-175.871	-179.561
3994	P74984526	-151.858	-147.258	-148.08
3995	P74984526	-148.303	-143.486	-143.851
3996	P74984526	-149.458	-142.93	-144.375
3997	P75119639	-139.286	-140.83	-146.003
3998	P75119639	-137.085	-141.831	-144.758
3999	P75119639	-136.379	-139.304	-144.594
4000	P75124623	-147.206	-157.023	-153.609
4001	P75124623	-129.444	-128.518	-129.252
4002	P75124623	-147.789	-156.965	-154.343
4003	P75154610	-159.969	-161.414	-163.456
4004	P75154610	-176.546	-175.26	-178.741
4005	P75154610	-165.568	-168.271	-167.503
4006	P75161882	-209.774	-207.653	-219.507
4007	P75161882	-217.459	-228.218	-227.569
4008	P75161882	-213.06	-215.058	-212.762
4009	P75170803	-186.258	-188.408	-194.864
4010	P75170803	-204.12	-201.27	-206.98
4011	P75170803	-204.528	-208.439	-220.813
4012	P75212209	-211.474	-226.096	-230.813
4013	P75212209	-211.423	-227.039	-231.996
4014	P75212209	-208.275	-223.776	-228.096
4015	P75212253	-248.001	-269.592	-268.912
4016	P75212253	-235.056	-243.989	-247.7
4017	P75212253	-248.535	-271.691	-270.393
4018	P75212306	-269.919	-287.089	-294.055
4019	P75212306	-244.546	-260.311	-261.618
4020	P75212306	-267.151	-282.494	-289.016
4021	P75307950	-199.576	-206.533	-205.011
4022	P75307950	-198.909	-205.476	-205.0
4023	P75307950	-199.494	-204.118	-204.941
4024	P75371489	-167.005	-168.976	-177.039
4025	P75371489	-175.216	-173.294	-175.053
4026	P75371489	-178.021	-184.246	-187.252
4027	P75387691	-175.264	-179.461	-179.567
4028	P75387691	-175.692	-180.03	-180.659
4029	P75387691	-168.866	-178.877	-175.425
4030	P75541616	-132.97	-138.712	-136.778
4031	P75541616	-116.539	-131.191	-126.544
4032	P75541616	-131.743	-143.628	-140.63
4033	P75571873	-181.75	-191.163	-189.728
4034	P75571873	-182.301	-194.455	-195.16
4035	P75571873	-180.786	-191.831	-194.981
4036	P75614770	-121.608	-126.936	-125.471
4037	P75614770	-113.134	-118.849	-116.208
4038	P75614770	-110.718	-117.818	-115.098
4039	P76221382	-202.54	-213.462	-215.122
4040	P76221382	-202.759	-212.559	-214.948
4041	P76221382	-183.192	-192.295	-192.793
4042	P76434437	-264.009	-282.448	-288.793
4043	P76434437	-261.713	-280.009	-285.986
4044	P76434437	-263.262	-279.164	-285.381
4045	P76951231	-233.247	-245.163	-244.782
4046	P76951231	-231.153	-241.519	-245.969
4047	P76951231	-222.138	-232.745	-242.172
4048	P77085925	-179.25	-184.409	-185.028
4049	P77085925	-183.096	-188.369	-188.714
4050	P77085925	-185.384	-188.45	-190.038
4051	P77406214	-227.795	-238.183	-235.211
4052	P77406214	-213.801	-223.245	-228.996
4053	P77406214	-205.657	-206.794	-208.529
4054	P77418279	-218.391	-229.709	-232.007
4055	P77418279	-196.491	-198.517	-203.941
4056	P77418279	-219.516	-229.815	-231.353
4057	P77418286	-194.468	-199.806	-201.997
4058	P77418286	-195.481	-205.812	-205.673
4059	P77418286	-196.529	-199.799	-202.761
4060	P77418373	-199.916	-205.514	-207.586
4061	P77418373	-191.102	-193.392	-196.195
4062	P77418373	-208.817	-214.224	-215.845
4063	P77418375	-204.374	-211.132	-213.671
4064	P77418375	-194.617	-197.714	-198.846
4065	P77418375	-197.387	-201.111	-200.968
4066	P77418593	-248.937	-260.45	-263.962
4067	P77418593	-255.011	-266.163	-275.171
4068	P77418593	-229.745	-234.817	-239.299
4069	P77460367	-51.992	-51.371	-52.686
4070	P77460367	-55.743	-59.387	-55.709
4071	P77460367	-60.541	-64.494	-65.143
4072	P77620331	-207.24	-221.618	-223.744
4073	P77620331	-199.586	-201.342	-210.153
4074	P77620331	-218.325	-222.158	-232.032
4075	P77713967	-163.689	-176.053	-179.718
4076	P77713967	-164.934	-171.099	-174.495
4077	P77713967	-164.985	-170.85	-174.439
4078	P77776810	-185.091	-196.128	-196.191
4079	P77776810	-185.532	-197.093	-196.426
4080	P77776810	-175.108	-178.336	-173.791
4081	P77947043	-151.129	-160.192	-156.235
4082	P77947043	-157.554	-159.337	-157.892
4083	P77947043	-136.624	-141.516	-136.775
4084	P78162976	-122.175	-133.684	-130.071
4085	P78162976	-75.628	-76.117	-78.983
4086	P78162976	-111.69	-120.604	-120.097
4087	P78173626	-135.899	-142.446	-143.016
4088	P78173626	-134.064	-140.176	-141.426
4089	P78173626	-136.873	-142.734	-144.965
4090	P78174681	-200.193	-198.879	-208.032
4091	P78174681	-201.847	-200.202	-209.198
4092	P78174681	-195.346	-196.399	-204.844
4093	P78295544	-94.86	-85.881	-91.304
4094	P78295544	-158.094	-167.701	-168.809
4095	P78295544	-157.585	-168.461	-168.303
4096	P78903793	-330.154	-351.611	-347.578
4097	P78903793	-332.152	-351.808	-348.324
4098	P78903793	-328.027	-353.583	-350.871
4099	P79172688	-184.939	-192.683	-199.312
4100	P79172688	-183.868	-193.271	-199.099
4101	P79172688	-185.08	-193.542	-199.061
4102	P79172698	-138.229	-150.483	-148.971
4103	P79172698	-136.991	-148.602	-148.592
4104	P79172698	-136.697	-147.996	-148.463
4105	P79186866	-159.233	-164.681	-169.836
4106	P79186866	-159.989	-169.438	-175.331
4107	P79186866	-166.392	-173.374	-180.663
4108	P79186872	-210.434	-224.552	-226.004
4109	P79186872	-208.721	-224.346	-226.915
4110	P79186872	-211.605	-223.899	-226.312
4111	P79326287	-216.256	-217.826	-226.603
4112	P79326287	-213.327	-217.741	-221.692
4113	P79326287	-218.866	-221.935	-227.459
4114	P79881194	-215.696	-227.205	-227.779
4115	P79881194	-215.44	-222.302	-225.17
4116	P79881194	-215.62	-224.328	-226.155
4117	P80628439	-162.679	-170.085	-174.654
4118	P80628439	-170.385	-173.831	-179.688
4119	P80628439	-163.164	-169.764	-175.139
4120	P80667037	-105.828	-113.484	-108.525
4121	P80667037	-107.15	-115.585	-110.356
4122	P80667037	-102.727	-112.225	-105.644
4123	P81018050	-155.249	-162.249	-159.227
4124	P81018050	-155.158	-163.047	-160.674
4125	P81018050	-157.224	-164.297	-162.487
4126	P81019021	-160.478	-164.035	-170.527
4127	P81019021	-164.095	-161.24	-166.663
4128	P81019021	-157.502	-161.088	-165.068
