compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
492	P110017389	-168.701	-173.1	-174.93
493	P110077761	-147.471	-150.649	-149.137
494	P110077761	-148.242	-150.004	-153.169
495	P110077761	-147.698	-150.285	-149.745
496	P110077818	-157.198	-160.444	-156.667
497	P110077818	-126.594	-130.457	-132.282
498	P110077818	-127.427	-127.331	-132.454
499	P110124256	-102.576	-110.598	-110.998
500	P110124256	-103.554	-111.267	-110.979
501	P110124256	-103.401	-111.393	-111.3
502	P110129726	-211.781	-211.839	-214.255
503	P110129726	-212.25	-222.087	-219.744
504	P110129726	-221.524	-232.551	-232.936
505	P110828983	-115.91	-112.829	-116.859
506	P110828983	-114.275	-112.934	-116.112
507	P110828983	-116.39	-112.894	-116.582
508	P110857197	-203.681	-228.074	-230.373
509	P110857197	-204.68	-231.529	-232.837
510	P110857197	-164.178	-172.286	-182.976
511	P111213219	-204.352	-208.641	-211.998
512	P111213219	-205.924	-210.342	-216.563
513	P111213219	-216.881	-225.15	-225.969
514	P111222325	-130.635	-157.178	-154.848
515	P111222325	-133.63	-162.993	-167.016
516	P111222325	-131.571	-160.252	-159.766
517	P111243852	-227.924	-253.898	-250.927
518	P111243852	-231.534	-256.628	-252.407
519	P111243852	-231.039	-255.637	-252.99
520	P111249465	-345.189	-373.302	-376.968
521	P111249465	-318.708	-344.313	-343.834
522	P111249465	-291.984	-312.278	-318.978
523	P111249474	-278.398	-298.856	-302.482
524	P111249474	-276.881	-298.466	-301.233
525	P111249474	-276.29	-298.467	-300.564
526	P111271406	-334.378	-345.084	-356.22
527	P111271406	-374.064	-407.351	-404.843
528	P111271406	-372.574	-408.537	-404.544
529	P111271434	-364.91	-372.576	-390.292
530	P111271434	-326.351	-336.253	-343.988
531	P111271434	-335.756	-346.533	-357.713
532	P111765362	-193.818	-201.496	-206.381
533	P111765362	-197.206	-209.945	-212.605
534	P111765362	-195.816	-207.74	-210.339
535	P111901324	-206.388	-214.875	-207.223
536	P111901324	-205.213	-213.22	-205.73
537	P111901324	-208.15	-216.317	-210.236
538	P112046344	-268.195	-278.535	-282.654
539	P112046344	-254.472	-258.917	-261.222
540	P112046344	-269.555	-281.053	-285.609
541	P112174142	-147.755	-147.581	-150.55
542	P112174142	-149.085	-147.782	-150.897
543	P112174142	-147.518	-145.801	-148.989
544	P112196447	-136.621	-142.621	-139.411
545	P112196447	-136.839	-142.411	-139.194
546	P112196447	-136.654	-142.8	-139.105
547	P112212184	-96.106	-98.049	-102.349
548	P112212184	-93.329	-97.967	-100.214
549	P112212184	-98.104	-97.267	-102.988
550	P112212494	-156.437	-168.539	-174.203
551	P112212494	-156.237	-169.055	-174.331
552	P112212494	-168.577	-168.931	-170.681
553	P112221244	-114.527	-114.389	-114.315
554	P112221244	-123.353	-125.765	-129.089
555	P112221244	-127.157	-126.962	-131.538
556	P112248727	-249.573	-256.548	-259.955
557	P112248727	-237.86	-255.192	-255.601
558	P112248727	-240.963	-253.583	-254.335
559	P112248741	-245.006	-266.475	-267.01
560	P112248741	-255.449	-284.782	-281.616
561	P112248741	-264.194	-280.59	-287.506
562	P112313618	-252.567	-271.849	-274.534
563	P112313618	-248.623	-271.464	-265.679
564	P112313618	-269.242	-284.24	-286.344
565	P112313698	-227.348	-247.391	-250.863
566	P112313698	-191.188	-205.0	-204.3
567	P112313698	-217.142	-238.452	-238.511
568	P112377563	-216.729	-234.372	-235.78
569	P112377563	-199.892	-216.048	-212.257
570	P112377563	-212.88	-234.51	-239.882
571	P112402517	-367.216	-379.162	-393.954
572	P112402517	-374.707	-394.347	-410.263
573	P112402517	-381.861	-398.304	-414.231
574	P112431249	-299.091	-319.664	-325.962
575	P112431249	-293.097	-302.96	-317.462
576	P112431249	-300.551	-310.385	-325.975
577	P112431260	-259.737	-280.948	-285.677
578	P112431260	-259.818	-278.2	-285.535
579	P112431260	-259.092	-280.864	-287.265
580	P112431262	-259.615	-264.096	-269.194
581	P112431262	-258.737	-271.243	-275.712
582	P112431262	-257.447	-273.267	-273.502
583	P112456377	-323.668	-339.317	-345.647
584	P112456377	-326.447	-344.123	-349.52
585	P112456377	-319.543	-336.13	-344.499
586	P112564547	-163.106	-169.269	-167.505
587	P112564547	-164.215	-171.68	-169.312
588	P112564547	-161.865	-167.99	-166.23
589	P112597836	-97.384	-120.003	-115.37
590	P112597836	-100.871	-122.158	-117.09
591	P112597836	-100.739	-121.592	-116.109
592	P112626112	-343.66	-371.343	-375.814
593	P112626112	-352.984	-379.64	-382.012
594	P112626112	-339.986	-369.793	-371.543
595	P112647330	-119.486	-129.902	-128.59
596	P112647330	-119.148	-128.413	-127.932
597	P112647330	-118.719	-129.499	-128.909
598	P112647859	-226.198	-238.33	-236.534
599	P112647859	-228.489	-241.085	-238.989
600	P112647859	-219.776	-229.088	-236.573
601	P112653519	-179.762	-197.066	-199.552
602	P112653519	-183.444	-197.036	-201.761
603	P112653519	-181.936	-196.088	-200.305
604	P112677054	-171.979	-184.653	-186.184
605	P112677054	-198.039	-212.274	-212.343
606	P112677054	-169.703	-181.303	-184.81
607	P112685245	-252.05	-258.758	-271.181
608	P112685245	-264.082	-274.089	-278.834
609	P112685245	-246.584	-256.573	-263.103
610	P112685250	-202.007	-212.475	-213.966
611	P112685250	-195.682	-207.351	-210.7
612	P112685250	-197.321	-206.489	-210.499
613	P112685274	-198.954	-209.845	-209.262
614	P112685274	-233.023	-239.342	-246.249
615	P112685274	-231.671	-230.686	-238.462
616	P112685286	-191.091	-194.298	-204.584
617	P112685286	-169.483	-181.307	-187.24
618	P112685286	-189.422	-190.898	-202.423
619	P112714442	-270.976	-298.65	-303.119
620	P112714442	-262.379	-290.204	-291.007
621	P112714442	-249.357	-272.498	-274.789
622	P112745779	-294.646	-311.413	-314.746
623	P112745779	-292.742	-319.563	-319.69
624	P112745779	-295.562	-320.675	-319.125
625	P112745781	-291.331	-304.639	-304.501
626	P112745781	-288.392	-305.293	-304.572
627	P112745781	-289.108	-303.488	-303.307
628	P113519152	-209.762	-216.05	-221.093
629	P113519152	-206.608	-210.664	-214.887
630	P113519152	-208.062	-211.537	-215.661
631	P113960952	-333.574	-358.167	-357.883
632	P113960952	-276.722	-277.088	-279.681
633	P113960952	-283.085	-294.842	-295.935
634	P114226241	-299.449	-319.134	-313.021
635	P114226241	-284.133	-300.096	-300.677
636	P114226241	-292.624	-314.74	-304.381
637	P114667512	-201.859	-211.895	-218.299
638	P114667512	-190.862	-202.599	-207.616
639	P114667512	-182.047	-199.983	-201.708
640	P114757389	-219.211	-233.332	-232.991
641	P114757389	-229.242	-242.515	-243.371
642	P114757389	-226.159	-241.766	-242.375
643	P114759362	-177.633	-201.451	-189.866
644	P114759362	-189.409	-204.785	-200.523
645	P114759362	-185.23	-198.293	-194.658
646	P115588498	-193.715	-210.591	-206.022
647	P115588498	-193.458	-211.092	-206.82
648	P115588498	-193.537	-210.615	-205.915
649	P117182402	-154.731	-161.397	-160.041
650	P117182402	-153.151	-163.22	-163.875
651	P117182402	-160.086	-169.228	-169.925
652	P117182404	-216.949	-230.577	-233.076
653	P117182404	-223.669	-235.517	-234.063
654	P117182404	-211.145	-219.204	-221.489
655	P119451048	-10.883	-11.134	-16.041
656	P119451048	-9.56	-14.401	-17.371
657	P119451048	-9.8	-15.019	-18.243
658	P120040329	-219.273	-217.544	-223.629
659	P120040329	-190.966	-193.36	-194.819
660	P120040329	-215.605	-219.081	-223.749
661	P120040443	-199.943	-197.705	-205.573
662	P120040443	-184.697	-183.265	-185.227
663	P120040443	-173.242	-172.453	-181.748
664	P120526574	-341.022	-348.472	-356.895
665	P120526574	-362.356	-363.986	-378.847
666	P120526574	-364.173	-378.082	-387.452
667	P120553016	-436.975	-457.561	-464.704
668	P120553016	-378.437	-378.429	-390.706
669	P120553016	-438.242	-456.891	-470.743
670	P120567321	-335.33	-353.972	-353.912
671	P120567321	-342.213	-348.174	-353.533
672	P120567321	-321.164	-343.908	-340.93
673	P120568377	-429.307	-464.328	-465.904
674	P120568377	-419.128	-456.826	-457.704
675	P120568377	-416.141	-450.62	-445.241
676	P120569413	-204.083	-211.468	-211.397
677	P120569413	-211.099	-212.112	-214.072
678	P120569413	-197.206	-203.221	-201.895
679	P120585734	-223.047	-240.177	-238.719
680	P120585734	-182.558	-176.948	-180.777
681	P120585734	-225.811	-228.765	-238.011
682	P120597818	-352.342	-356.019	-371.997
683	P120597818	-401.416	-392.014	-414.697
684	P120597818	-449.384	-440.508	-461.943
685	P120598059	-279.063	-284.58	-295.798
686	P120598059	-270.462	-277.86	-284.334
687	P120598059	-275.057	-281.244	-287.409
688	P120615506	-342.771	-370.228	-363.655
689	P120615506	-348.291	-378.517	-368.627
690	P120615506	-345.25	-364.207	-374.512
691	P120618373	-112.997	-111.155	-118.846
692	P120618373	-112.086	-111.393	-117.678
693	P120618373	-129.946	-138.437	-139.979
694	P120618468	-280.346	-294.207	-297.54
695	P120618468	-282.069	-278.812	-288.071
696	P120618468	-279.278	-271.986	-287.843
697	P120656315	-201.475	-217.154	-213.508
698	P120656315	-199.937	-216.458	-212.78
699	P120656315	-198.715	-216.5	-213.531
700	P120838919	-269.328	-282.292	-280.96
701	P120838919	-267.239	-281.931	-279.851
702	P120838919	-268.284	-281.645	-280.132
703	P120858197	-163.517	-165.062	-167.806
704	P120858197	-173.097	-177.685	-172.127
705	P120858197	-165.391	-168.31	-170.046
706	P120862821	-200.03	-212.553	-211.606
707	P120862821	-207.426	-217.435	-218.853
708	P120862821	-147.961	-157.471	-156.411
709	P120969958	-108.298	-115.828	-114.562
710	P120969958	-104.99	-107.487	-110.808
711	P120969958	-106.104	-108.459	-110.273
712	P121010408	-189.886	-198.98	-204.334
713	P121010408	-200.036	-214.085	-213.934
714	P121010408	-206.454	-208.738	-215.274
715	P122180613	-231.94	-248.143	-255.677
716	P122180613	-255.504	-277.392	-276.247
717	P122180613	-252.256	-271.075	-272.221
718	P122291258	-139.307	-166.862	-173.798
719	P122291258	-147.54	-174.518	-178.473
720	P122291258	-143.847	-172.192	-179.342
721	P122853890	-120.973	-122.54	-125.321
722	P122853890	-119.045	-123.336	-126.243
723	P122853890	-120.114	-123.21	-125.891
724	P122853895	-119.349	-121.657	-124.79
725	P122853895	-139.032	-138.859	-143.499
726	P122853895	-133.912	-140.342	-145.835
727	P122873557	-173.839	-184.411	-185.818
728	P122873557	-174.12	-183.267	-185.381
729	P122873557	-173.748	-183.573	-185.594
730	P122982925	-171.741	-174.077	-178.605
731	P122982925	-166.027	-167.224	-172.055
732	P122982925	-170.061	-165.005	-170.155
733	P123017027	-226.369	-256.383	-255.26
734	P123017027	-211.764	-233.792	-235.213
735	P123017027	-204.698	-229.23	-227.468
736	P123336475	-198.179	-209.451	-215.219
737	P123336475	-208.287	-219.825	-225.827
738	P123336475	-213.807	-220.304	-222.928
739	P123397360	-288.662	-303.276	-297.577
740	P123397360	-236.656	-248.343	-246.594
741	P123397360	-234.913	-247.499	-248.285
742	P123397370	-343.398	-354.655	-360.582
743	P123397370	-336.902	-348.362	-348.51
744	P123397370	-348.766	-362.224	-361.939
745	P123431977	-75.671	-74.818	-80.611
746	P123431977	-84.776	-90.27	-92.825
747	P123431977	-88.989	-90.279	-88.855
748	P123457764	-167.416	-183.053	-183.769
749	P123457764	-125.83	-129.057	-127.006
750	P123457764	-126.66	-130.876	-129.06
751	P124082185	-157.269	-163.321	-166.304
752	P124082185	-131.086	-135.043	-131.011
753	P124082185	-156.972	-165.161	-168.897
754	P124151637	-227.548	-241.623	-241.689
755	P124151637	-227.105	-240.04	-243.828
756	P124151637	-229.026	-242.338	-242.487
757	P124165795	-117.435	-123.127	-125.943
758	P124165795	-128.609	-133.215	-136.785
759	P124165795	-128.153	-133.78	-137.025
760	P124705835	-141.592	-142.871	-148.609
761	P124705835	-170.67	-170.216	-175.862
762	P124705835	-168.797	-167.27	-175.115
763	P124725690	-195.401	-200.174	-204.719
764	P124725690	-196.191	-201.046	-207.76
765	P124725690	-193.193	-202.681	-205.22
766	P125060093	-238.968	-253.785	-257.476
767	P125060093	-247.687	-261.602	-267.645
768	P125060093	-240.6	-258.956	-261.159
769	P125228469	-128.887	-139.466	-140.676
770	P125228469	-119.243	-123.388	-124.045
771	P125228469	-119.68	-120.127	-126.516
772	P125477111	-160.244	-158.315	-155.338
773	P125477111	-152.99	-150.611	-154.598
774	P125477111	-153.768	-150.502	-155.058
775	P125846283	-212.977	-232.989	-230.327
776	P125846283	-211.915	-231.68	-228.77
777	P125846283	-214.51	-221.034	-223.363
778	P125879849	-236.241	-256.937	-254.759
779	P125879849	-220.928	-232.901	-233.526
780	P125879849	-251.303	-267.737	-269.035
781	P125903099	-232.665	-243.518	-240.949
782	P125903099	-229.868	-243.191	-243.466
783	P125903099	-229.18	-243.196	-238.077
784	P126195098	-233.237	-255.965	-262.142
785	P126195098	-221.808	-244.715	-242.458
786	P126195098	-241.833	-263.544	-272.052
787	P126300393	-197.514	-211.084	-209.573
788	P126300393	-192.53	-208.797	-206.451
789	P126300393	-196.301	-212.45	-209.846
790	P126466679	-188.349	-199.103	-198.774
791	P126466679	-166.552	-171.835	-166.747
792	P126466679	-204.73	-219.995	-214.32
793	P126473329	-196.164	-197.164	-202.634
794	P126473329	-184.206	-184.573	-181.298
795	P126473329	-173.732	-171.866	-170.709
796	P126544961	-247.561	-272.67	-284.094
797	P126544961	-250.348	-275.697	-281.836
798	P126544961	-245.431	-267.62	-276.68
799	P126568354	-230.06	-235.279	-243.354
800	P126568354	-221.236	-237.363	-244.918
801	P126568354	-223.796	-238.006	-245.356
802	P126667061	-201.153	-207.295	-205.241
803	P126667061	-202.323	-206.268	-204.968
804	P126667061	-200.779	-201.17	-196.54
805	P126667637	-244.083	-250.142	-250.325
806	P126667637	-196.069	-207.952	-207.074
807	P126667637	-238.552	-254.155	-249.325
808	P126714545	-175.49	-179.359	-181.893
809	P126714545	-188.17	-197.878	-195.836
810	P126714545	-261.169	-270.31	-276.338
811	P127249433	-183.772	-193.443	-195.385
812	P127249433	-191.974	-198.807	-204.398
813	P127249433	-186.187	-195.015	-196.076
814	P127543892	-116.073	-118.225	-122.461
815	P127543892	-164.406	-166.04	-170.111
816	P127543892	-144.07	-151.263	-149.388
817	P127647981	-245.174	-266.301	-261.775
818	P127647981	-249.629	-267.062	-264.457
819	P127647981	-246.661	-265.707	-261.953
820	P127709683	-164.914	-180.997	-181.668
821	P127709683	-163.864	-179.976	-180.35
822	P127709683	-162.313	-164.48	-168.136
823	P127749903	-136.057	-133.267	-144.095
824	P127749903	-129.026	-131.258	-131.877
825	P127749903	-128.617	-127.231	-137.287
826	P127758759	-115.475	-117.13	-113.85
827	P127758759	-115.614	-115.642	-115.015
828	P127758759	-114.137	-115.476	-113.296
829	P127773146	-158.816	-159.187	-162.675
830	P127773146	-171.1	-176.578	-179.791
831	P127773146	-202.163	-201.808	-207.351
832	P127870704	-194.706	-194.945	-200.262
833	P127870704	-181.062	-183.201	-189.169
834	P127870704	-184.188	-186.025	-189.859
835	P127871081	-170.478	-174.763	-178.973
836	P127871081	-169.756	-171.849	-178.611
837	P127871081	-169.656	-174.093	-179.192
838	P127994638	-216.157	-238.125	-235.051
839	P127994638	-42.74	-58.435	-60.743
840	P127994638	-211.032	-226.444	-231.432
841	P128009496	-294.326	-312.222	-313.087
842	P128009496	-292.261	-309.032	-309.47
843	P128009496	-282.737	-296.532	-296.806
844	P12835714	-293.466	-311.451	-310.065
845	P12835714	-292.229	-310.344	-312.127
846	P12835714	-321.453	-331.704	-340.685
847	P128441866	-165.041	-170.304	-170.463
848	P128441866	-165.891	-170.327	-170.031
849	P128441866	-165.06	-170.715	-170.335
850	P128496457	-199.264	-206.426	-204.219
851	P128496457	-199.654	-206.559	-203.209
852	P128496457	-181.915	-187.471	-185.356
853	P128497086	-144.608	-147.768	-145.92
854	P128497086	-145.832	-146.059	-144.103
855	P128497086	-146.329	-148.07	-146.38
856	P128555609	-180.923	-182.596	-185.447
857	P128555609	-179.849	-182.077	-184.897
858	P128555609	-181.029	-182.106	-186.033
859	P128555794	-36.366	-33.635	-39.28
860	P128555794	-34.397	-33.588	-37.873
861	P128555794	-34.953	-32.987	-38.466
862	P128772110	-241.665	-266.053	-263.527
863	P128772110	-239.444	-267.684	-264.739
864	P128772110	-239.521	-264.851	-262.802
865	P128776575	-112.68	-116.128	-122.414
866	P128776575	-120.314	-121.608	-122.916
867	P128776575	-119.184	-121.346	-123.472
868	P128856603	-213.829	-235.844	-235.278
869	P128856603	-214.73	-237.323	-236.592
870	P128856603	-213.667	-236.664	-236.14
871	P128873296	-229.808	-233.22	-234.006
872	P128873296	-246.295	-255.184	-257.248
873	P128873296	-241.411	-248.432	-250.983
874	P128875274	-197.927	-198.538	-206.444
875	P128875274	-194.251	-200.946	-202.812
876	P128875274	-220.56	-229.919	-236.448
877	P128883023	-222.282	-233.073	-237.566
878	P128883023	-221.798	-234.9	-238.957
879	P128883023	-215.5	-221.75	-224.648
880	P128883534	-259.114	-268.995	-276.654
881	P128883534	-258.565	-269.374	-274.684
882	P128883534	-252.978	-262.916	-267.703
883	P128893628	-169.466	-172.941	-177.745
884	P128893628	-168.493	-172.424	-178.205
885	P128893628	-169.481	-173.83	-179.038
886	P128908707	-116.427	-120.14	-121.21
887	P128908707	-114.544	-120.125	-122.497
888	P128908707	-112.947	-115.731	-118.84
889	P128910432	-152.336	-155.714	-153.073
890	P128910432	-152.926	-156.441	-154.282
891	P128910432	-150.714	-154.477	-152.155
892	P128911723	-86.954	-87.276	-89.831
893	P128911723	-112.626	-124.883	-122.698
894	P128911723	-85.958	-87.21	-89.371
895	P128915586	-267.128	-275.602	-278.663
896	P128915586	-265.202	-275.701	-276.391
897	P128915586	-267.661	-276.219	-280.126
898	P128951890	-218.375	-224.043	-226.729
899	P128951890	-221.368	-225.784	-231.719
900	P128951890	-216.677	-223.901	-226.137
901	P128955355	-199.167	-205.102	-208.364
902	P128955355	-212.95	-217.728	-222.188
903	P128955355	-214.494	-218.393	-222.905
904	P128971630	-223.045	-225.052	-231.228
905	P128971630	-221.911	-224.065	-229.659
906	P128971630	-221.815	-224.64	-228.296
907	P129000879	-202.374	-205.565	-208.506
908	P129000879	-202.232	-207.358	-211.746
909	P129000879	-203.515	-205.899	-210.575
910	P129023631	-169.489	-178.649	-185.109
911	P129023631	-169.161	-175.797	-183.076
912	P129023631	-175.877	-179.864	-185.902
913	P129027585	-137.285	-142.44	-138.428
914	P129027585	-132.191	-138.704	-136.305
915	P129027585	-138.808	-140.956	-145.201
916	P129060897	-120.923	-126.556	-123.868
917	P129060897	-135.821	-139.329	-139.57
918	P129060897	-137.427	-141.064	-141.491
919	P129083521	-93.759	-98.113	-100.374
920	P129083521	-109.924	-109.795	-113.102
921	P129083521	-100.454	-100.009	-104.772
922	P129201887	-210.77	-213.873	-220.391
923	P129201887	-210.084	-212.699	-219.139
924	P129201887	-208.513	-208.882	-217.024
925	P129202422	-151.077	-143.543	-146.945
926	P129202422	-149.657	-160.79	-160.714
927	P129202422	-148.831	-143.025	-145.122
928	P129210538	-141.187	-146.131	-148.2
929	P129210538	-142.341	-145.264	-144.708
930	P129210538	-141.633	-142.247	-146.78
931	P129381406	-82.939	-87.875	-89.982
932	P129381406	-85.363	-90.011	-90.327
933	P129381406	-83.866	-87.52	-88.39
934	P129381882	-187.635	-199.299	-200.323
935	P129381882	-228.915	-237.563	-236.35
936	P129381882	-231.324	-243.289	-242.512
937	P129384624	-218.547	-218.011	-215.876
938	P129384624	-247.536	-254.639	-254.208
939	P129384624	-189.891	-190.951	-188.334
940	P129384731	-210.659	-214.979	-218.246
941	P129384731	-211.7	-213.772	-218.42
942	P129384731	-189.054	-193.568	-194.914
943	P129410826	-197.209	-197.354	-198.879
944	P129410826	-197.86	-200.157	-201.347
945	P129410826	-203.11	-205.684	-209.245
946	P129423449	-110.865	-117.954	-123.362
947	P129423449	-109.221	-117.83	-123.369
948	P129423449	-135.621	-138.66	-139.303
949	P129443304	-141.536	-151.217	-153.462
950	P129443304	-141.178	-150.213	-153.831
951	P129443304	-140.08	-150.469	-153.445
952	P129453945	-157.64	-164.045	-167.071
953	P129453945	-162.561	-169.429	-171.59
954	P129453945	-127.194	-127.675	-127.567
955	P129490992	-157.492	-156.275	-162.455
956	P129490992	-146.925	-147.594	-154.049
957	P129490992	-146.856	-150.543	-146.401
958	P129505050	-153.509	-158.332	-160.896
959	P129505050	-163.195	-171.311	-172.363
960	P129505050	-149.901	-155.136	-154.994
961	P129512951	-210.274	-219.358	-222.663
962	P129512951	-211.479	-221.684	-225.181
963	P129512951	-210.238	-219.456	-223.575
964	P129590024	-208.392	-210.91	-217.721
965	P129590024	-193.057	-195.142	-196.825
966	P129590024	-193.504	-206.766	-214.06
967	P129623534	-199.79	-204.808	-203.857
968	P129623534	-191.588	-197.001	-201.182
969	P129623534	-199.845	-203.789	-201.567
970	P129657042	-168.231	-172.953	-179.883
971	P129657042	-167.627	-173.024	-179.093
972	P129657042	-167.594	-172.956	-179.032
973	P129695549	-112.503	-122.833	-122.186
974	P129695549	-112.687	-123.202	-123.287
975	P129695549	-140.914	-145.906	-150.593
976	P129737210	-235.761	-242.082	-245.525
977	P129737210	-233.629	-241.901	-246.992
978	P129737210	-221.204	-229.067	-231.027
979	P129737215	-199.369	-214.122	-214.882
980	P129737215	-217.187	-221.612	-224.576
981	P129737215	-206.19	-216.643	-221.087
982	P129740031	-247.842	-255.067	-258.324
983	P129740031	-246.681	-266.403	-266.789
984	P129740031	-247.563	-263.488	-269.645
985	P129770568	-183.709	-199.311	-194.489
986	P129770568	-183.863	-198.399	-193.846
987	P129770568	-183.374	-196.052	-192.826
988	P129804146	-123.909	-132.1	-132.99
989	P129804146	-146.198	-144.758	-145.768
990	P129804146	-132.496	-139.885	-136.934
991	P129807977	-193.9	-210.893	-209.817
992	P129807977	-189.925	-207.31	-203.214
993	P129807977	-190.848	-208.516	-205.96
994	P129835291	-157.465	-164.652	-167.121
995	P129835291	-149.902	-156.653	-153.801
996	P129835291	-152.586	-158.808	-153.213
997	P129838884	-214.042	-238.155	-235.723
998	P129838884	-213.393	-237.533	-234.744
999	P129838884	-213.054	-238.119	-235.202
1000	P129870294	-168.725	-171.106	-169.139
1001	P129870294	-165.381	-178.104	-172.94
1002	P129870294	-168.582	-167.647	-167.922
1003	P129873427	-80.634	-78.192	-74.506
1004	P129873427	-79.318	-77.765	-74.666
1005	P129873427	-79.699	-82.904	-77.757
1006	P129875309	-46.443	-47.36	-43.196
1007	P129875309	-49.706	-48.411	-44.022
1008	P129875309	-40.793	-45.087	-43.421
1009	P129927068	-150.946	-148.321	-152.551
1010	P129927068	-147.987	-145.814	-147.095
1011	P129927068	-147.953	-144.695	-146.433
1012	P129959455	-176.675	-189.514	-190.519
1013	P129959455	-175.588	-182.351	-189.039
1014	P129959455	-176.876	-190.123	-190.975
1015	P130115521	-257.546	-272.272	-275.941
1016	P130115521	-253.828	-271.195	-273.569
1017	P130115521	-259.71	-275.212	-277.644
1018	P130116573	-228.971	-245.592	-254.983
1019	P130116573	-207.429	-215.96	-219.439
1020	P130116573	-228.797	-246.051	-252.594
1021	P130116805	-212.496	-237.356	-239.756
1022	P130116805	-213.567	-239.636	-240.368
1023	P130116805	-211.66	-239.305	-240.03
1024	P130175276	-228.06	-238.989	-253.531
1025	P130175276	-229.7	-241.886	-255.52
1026	P130175276	-226.058	-238.547	-252.361
1027	P130226617	-286.069	-297.251	-303.617
1028	P130226617	-278.604	-282.457	-288.79
1029	P130226617	-270.725	-279.416	-284.235
1030	P130226733	-173.631	-181.908	-191.61
1031	P130226733	-179.663	-191.854	-198.653
1032	P130226733	-202.85	-204.354	-210.852
1033	P130234628	-178.346	-185.456	-186.006
1034	P130234628	-183.347	-190.328	-189.545
1035	P130234628	-192.091	-198.394	-200.114
1036	P130242222	-303.84	-314.148	-321.683
1037	P130242222	-296.287	-301.125	-309.171
1038	P130242222	-295.106	-301.962	-307.878
1039	P130268245	-317.197	-332.169	-333.491
1040	P130268245	-283.262	-298.264	-299.682
1041	P130268245	-293.236	-297.853	-303.211
1042	P130292279	-236.417	-251.44	-250.047
1043	P130292279	-245.488	-267.001	-267.12
1044	P130292279	-289.332	-313.278	-312.906
1045	P130295094	-213.357	-220.465	-226.177
1046	P130295094	-220.893	-229.996	-233.877
1047	P130295094	-218.867	-224.952	-227.615
1048	P130416815	-144.778	-161.268	-158.546
1049	P130416815	-146.655	-161.994	-161.065
1050	P130416815	-146.717	-160.841	-160.489
1051	P130417079	-124.973	-130.497	-127.827
1052	P130417079	-90.942	-96.176	-100.663
1053	P130417079	-125.73	-129.317	-126.166
1054	P130435755	-275.184	-293.263	-285.361
1055	P130435755	-227.067	-240.74	-244.648
1056	P130435755	-275.285	-283.52	-283.821
1057	P130442374	-143.43	-158.807	-152.405
1058	P130442374	-155.98	-167.922	-161.102
1059	P130442374	-156.106	-168.121	-161.998
1060	P130462877	-141.891	-141.632	-143.053
1061	P130462877	-142.372	-140.408	-145.466
1062	P130462877	-141.582	-143.344	-145.725
1063	P130472365	-150.093	-143.271	-144.723
1064	P130472365	-145.55	-145.394	-146.533
1065	P130472365	-150.135	-144.416	-147.178
1066	P130490808	-215.43	-216.621	-214.1
1067	P130490808	-199.978	-202.347	-209.026
1068	P130490808	-205.658	-208.49	-205.066
1069	P130549150	-275.938	-292.115	-294.653
1070	P130549150	-272.13	-291.078	-291.152
1071	P130549150	-265.409	-290.155	-289.035
1072	P130644076	-143.829	-143.776	-142.384
1073	P130644076	-159.393	-167.856	-165.793
1074	P130644076	-128.398	-137.272	-135.287
1075	P130647036	-192.405	-203.661	-207.406
1076	P130647036	-195.365	-203.689	-206.497
1077	P130647036	-193.086	-204.855	-206.518
1078	P13083518	-146.288	-142.279	-144.102
1079	P13083518	-189.493	-192.753	-194.875
1080	P13083518	-191.234	-193.558	-194.126
1081	P130839389	-69.037	-70.729	-75.844
1082	P130839389	-65.615	-70.559	-71.928
1083	P130839389	-66.359	-71.459	-72.208
1084	P130839564	-55.122	-53.65	-54.557
1085	P130839564	-56.131	-54.963	-53.997
1086	P130839564	-55.634	-54.025	-55.23
1087	P130840003	-63.712	-59.096	-61.962
1088	P130840003	-69.169	-77.726	-74.945
1089	P130840003	-51.976	-42.507	-48.205
1090	P130840004	-71.564	-82.458	-77.394
1091	P130840004	-70.09	-79.093	-75.183
1092	P130840004	-70.107	-79.927	-75.381
1093	P130840013	-67.071	-67.52	-71.041
1094	P130840013	-67.545	-69.273	-72.567
1095	P130840013	-48.224	-47.296	-50.867
1096	P130922590	-158.35	-159.45	-165.576
1097	P130922590	-159.046	-159.354	-165.111
1098	P130922590	-148.766	-154.674	-156.788
1099	P130923852	-144.583	-142.547	-144.095
1100	P130923852	-144.967	-142.892	-143.9
1101	P130923852	-142.911	-140.409	-138.19
1102	P130925921	-70.072	-72.464	-76.185
1103	P130925921	-69.714	-72.765	-75.447
